0,17036
1,17084
2,17164
3,17148
4,17228
5,17100
6,17244
7,17068
8,17196
9,17068
10,17244
11,17052
12,17180
13,17036
14,17116
15,17004
16,17116
17,17052
18,17132
19,16988
20,17116
21,16956
22,17100
23,16924
24,17084
25,16940
26,17084
27,16908
28,17116
29,16908
30,17084
31,16924
32,17100
33,16924
34,17084
35,16908
36,16908
37,16908
38,17020
39,16924
40,17004
41,16924
42,17068
43,16844
44,17036
45,16828
46,16988
47,16812
48,16908
49,16796
50,16892
51,16812
52,16908
53,16780
54,16908
55,16828
56,16940
57,16828
58,16924
59,16796
60,16972
61,16876
62,16988
63,16876
64,16924
65,16828
66,16988
67,16892
68,17020
69,16940
70,16972
71,16876
72,17020
73,16876
74,17020
75,16924
76,17052
77,16940
78,17116
79,16924
80,17148
81,16988
82,17212
83,17100
84,17212
85,17100
86,17196
87,17116
88,17244
89,17116
90,17260
91,17196
92,17292
93,17180
94,17356
95,17196
96,17340
97,17196
98,17308
99,17244
100,17372
101,17324
102,17340
103,17228
104,17404
105,17196
106,17276
107,17212
108,17228
109,17196
110,17276
111,17196
112,17276
113,17196
114,17308
115,17148
116,17308
117,17244
118,17308
119,17100
120,17308
121,17164
122,17260
123,17324
124,17340
125,17276
126,17340
127,17324
128,17452
129,17292
130,17468
131,17324
132,17404
133,17276
134,17452
135,17292
136,17404
137,17356
138,17404
139,17228
140,17324
141,17180
142,17340
143,17228
144,17132
145,17148
146,17244
147,17164
148,17180
149,17100
150,17244
151,17052
152,17196
153,17084
154,17212
155,17116
156,17276
157,17036
158,17212
159,17164
160,17276
161,17132
162,17276
163,17132
164,17228
165,17212
166,17244
167,17180
168,17356
169,17196
170,17324
171,17196
172,17340
173,17180
174,17340
175,17228
176,17356
177,17196
178,17308
179,17212
180,17260
181,17100
182,17276
183,17196
184,17228
185,17068
186,17212
187,17068
188,17164
189,17036
190,17164
191,16988
192,17084
193,16972
194,17084
195,17004
196,17084
197,16892
198,17036
199,16908
200,17084
201,16940
202,17084
203,16924
204,17052
205,16908
206,17116
207,16892
208,17084
209,16956
210,17084
211,16940
212,17100
213,17020
214,17084
215,16972
216,17116
217,16972
218,17212
219,17052
220,17116
221,17084
222,17292
223,17132
224,17244
225,17196
226,17340
227,17244
228,17340
229,17196
230,17244
231,17180
232,17340
233,17068
234,17324
235,17196
236,17324
237,17228
238,17292
239,17132
240,17276
241,17148
242,17276
243,17148
244,17260
245,17148
246,17260
247,17132
248,17244
249,17100
250,17276
251,17148
252,17212
253,17084
254,17308
255,17180
256,17292
257,17148
258,17276
259,17164
260,17244
261,17116
262,17244
263,17052
264,17164
265,17084
266,17212
267,17004
268,17116
269,16972
270,17148
271,16972
272,17116
273,16988
274,17084
275,16940
276,17100
277,16956
278,17052
279,16940
280,17036
281,16956
282,17020
283,16988
284,17020
285,16940
286,17020
287,16892
288,17100
289,16924
290,17036
291,16924
292,17100
293,16940
294,17068
295,16956
296,17100
297,16988
298,17084
299,16988
300,17036
301,16972
302,17100
303,16988
304,17100
305,17036
306,17100
307,17068
308,17180
309,17004
310,17116
311,17004
312,17180
313,17052
314,17212
315,17068
316,17180
317,17068
318,17228
319,17164
320,17164
321,17196
322,17180
323,17148
324,17260
325,17132
326,17228
327,17164
328,17244
329,17132
330,17180
331,17116
332,17244
333,17116
334,17260
335,17116
336,17148
337,17132
338,17260
339,17196
340,17324
341,17132
342,17276
343,17148
344,17276
345,17180
346,17292
347,17212
348,17276
349,17196
350,17308
351,17164
352,17276
353,17196
354,17244
355,17084
356,17292
357,17036
358,16988
359,17068
360,17148
361,17036
362,17100
363,17052
364,17148
365,16892
366,17084
367,16956
368,17100
369,16940
370,16972
371,16876
372,17068
373,16924
374,17004
375,16940
376,17052
377,16908
378,17084
379,16892
380,17084
381,16924
382,17116
383,16940
384,17052
385,16972
386,17068
387,16940
388,17068
389,17020
390,17052
391,16908
392,17036
393,17004
394,17100
395,16924
396,17116
397,16956
398,17132
399,17004
400,17100
401,17004
402,17180
403,16972
404,17132
405,16988
406,17116
407,17052
408,17116
409,17068
410,17276
411,17068
412,17244
413,17132
414,17228
415,17116
416,17148
417,17116
418,17180
419,17148
420,17164
421,17068
422,17180
423,17020
424,17116
425,17004
426,17100
427,16940
428,17100
429,16908
430,16940
431,16860
432,16988
433,16828
434,17004
435,16796
436,17020
437,16908
438,17020
439,16940
440,17100
441,16892
442,17052
443,16924
444,17068
445,16908
446,17020
447,16876
448,16988
449,16812
450,16940
451,16748
452,16860
453,16684
454,16812
455,16700
456,16796
457,16652
458,16796
459,16716
460,16844
461,16732
462,16892
463,16828
464,16972
465,16972
466,17116
467,17100
468,17260
469,17212
470,17436
471,17436
472,17660
473,17532
474,17772
475,17644
476,17788
477,17772
478,17932
479,17708
480,17868
481,17708
482,17756
483,17420
484,17532
485,17292
486,17276
487,16972
488,17020
489,16812
490,16732
491,16556
492,16556
493,16428
494,16508
495,16379
496,16508
497,16444
498,16700
499,16604
500,16812
501,16844
502,17036
503,17052
504,17276
505,17372
506,17564
507,17548
508,17788
509,17772
510,17964
511,17836
512,18012
513,17852
514,17980
515,17900
516,17868
517,17804
518,17884
519,17692
520,17740
521,17500
522,17580
523,17356
524,17388
525,17180
526,17180
527,16924
528,16972
529,16668
530,16780
531,16524
532,16572
533,16524
534,16476
535,16347
536,16540
537,16412
538,16572
539,16556
540,16764
541,16812
542,16972
543,17116
544,17372
545,17372
546,17644
547,17612
548,17948
549,17916
550,18076
551,18060
552,18172
553,17932
554,18012
555,17740
556,17756
557,17500
558,17500
559,17260
560,17292
561,17004
562,17116
563,16924
564,16956
565,16828
566,16844
567,16780
568,16972
569,16828
570,17100
571,16908
572,17148
573,17052
574,17260
575,17164
576,17340
577,17340
578,17500
579,17500
580,17628
581,17548
582,17628
583,17516
584,17612
585,17404
586,17500
587,17324
588,17276
589,17132
590,17116
591,16972
592,16956
593,16812
594,16876
595,16700
596,16844
597,16844
598,16988
599,17052
600,17260
601,17196
602,17564
603,17564
604,17804
605,17804
606,17884
607,17708
608,17756
609,17724
610,17852
611,17644
612,17756
613,17644
614,17756
615,17676
616,17884
617,17788
618,17996
619,17916
620,18076
621,17900
622,18108
623,17996
624,18028
625,17852
626,17868
627,17644
628,17692
629,17388
630,17420
631,17164
632,17068
633,16908
634,16956
635,16716
636,16796
637,16700
638,16796
639,16684
640,16860
641,16780
642,16908
643,16908
644,17052
645,16892
646,17052
647,16940
648,17116
649,17036
650,17196
651,17132
652,17356
653,17260
654,17436
655,17340
656,17500
657,17372
658,17452
659,17388
660,17484
661,17340
662,17484
663,17340
664,17532
665,17452
666,17612
667,17548
668,17788
669,17756
670,17980
671,17996
672,18076
673,18060
674,18156
675,17980
676,18140
677,17884
678,17884
679,17580
680,17436
681,17100
682,16988
683,16476
684,16331
685,15995
686,15803
687,15387
688,15259
689,15035
690,15003
691,14955
692,15195
693,15211
694,15627
695,15947
696,16331
697,16620
698,17052
699,17244
700,17644
701,17628
702,17788
703,17564
704,17500
705,17116
706,16972
707,16524
708,16379
709,15979
710,15819
711,15563
712,15483
713,15243
714,15307
715,15115
716,15291
717,15355
718,15531
719,15499
720,15739
721,15755
722,15995
723,16027
724,16251
725,16299
726,16396
727,16315
728,16412
729,16299
730,16379
731,16139
732,16235
733,15979
734,16075
735,15931
736,15979
737,15771
738,15707
739,15467
740,15291
741,14715
742,14315
743,13563
744,12987
745,12250
746,11754
747,11242
748,11002
749,10762
750,11066
751,11386
752,12122
753,12987
754,14011
755,15003
756,16283
757,17292
758,18524
759,19324
760,20364
761,20909
762,21613
763,21757
764,22141
765,21997
766,22093
767,21565
768,21341
769,20669
770,20300
771,19564
772,19196
773,18524
774,18364
775,18044
776,18236
777,18332
778,18908
779,19324
780,20060
781,20653
782,21453
783,21805
784,22349
785,22637
786,22941
787,22637
788,22557
789,22029
790,21597
791,20813
792,20188
793,19148
794,18364
795,17388
796,16716
797,15787
798,15195
799,14651
800,14363
801,14059
802,14091
803,14027
804,14283
805,14427
806,14763
807,15115
808,15547
809,15947
810,16524
811,16844
812,17404
813,17580
814,17980
815,18140
816,18140
817,17980
818,17740
819,16908
820,16331
821,15035
822,13979
823,12587
824,11322
825,9882
826,8698
827,7609
828,7193
829,6921
830,6921
831,6793
832,6937
833,7033
834,7449
835,8057
836,9514
837,11178
838,13307
839,15243
840,17484
841,19212
842,20925
843,22253
844,23549
845,24397
846,25118
847,25646
848,26238
849,26510
850,27022
851,27246
852,27758
853,27966
854,28446
855,28703
856,29087
857,29103
858,29359
859,29135
860,29151
861,28526
862,28126
863,27262
864,26510
865,25422
866,24622
867,23405
868,22493
869,21469
870,20541
871,19356
872,18460
873,17212
874,16075
875,14827
876,13659
877,12331
878,11066
879,9770
880,8666
881,7785
882,7513
883,7273
884,7337
885,7321
886,7961
887,8922
888,10714
889,12763
890,15323
891,17836
892,20541
893,23021
894,25502
895,27438
896,29295
897,30319
898,31167
899,31167
900,31023
901,30095
902,29231
903,27662
904,26206
905,24317
906,22653
907,20573
908,18876
909,16972
910,15355
911,13755
912,12443
913,11098
914,9994
915,8890
916,8153
917,7465
918,7257
919,6969
920,6985
921,6873
922,7033
923,7017
924,7305
925,7465
926,8250
927,9114
928,10522
929,11818
930,13147
931,14251
932,15339
933,15851
934,16235
935,16219
936,16123
937,15659
938,15259
939,14475
940,13947
941,13211
942,12811
943,12491
944,12571
945,12955
946,13547
947,14475
948,15851
949,17084
950,18572
951,19932
952,21117
953,21821
954,22525
955,22525
956,22413
957,21837
958,21229
959,20220
960,19420
961,18284
962,17484
963,16572
964,15819
965,14955
966,14347
967,13563
968,13115
969,12555
970,12443
971,12266
972,12587
973,12939
974,13691
975,14443
976,15451
977,16171
978,17036
979,17324
980,17596
981,17404
982,17436
983,17132
984,17180
985,17228
986,17708
987,18076
988,18924
989,19564
990,20444
991,20877
992,21501
993,21709
994,22093
995,22077
996,22333
997,22237
998,22397
999,22285
1000,22269
1001,22013
1002,22013
1003,21677
1004,21629
1005,21341
1006,21341
1007,21069
1008,21165
1009,20909
1010,20749
1011,20380
1012,20108
1013,19436
1014,18876
1015,17916
1016,17212
1017,16235
1018,15339
1019,14219
1020,13339
1021,12138
1022,11242
1023,10314
1024,9626
1025,8698
1026,8153
1027,7625
1028,7545
1029,7353
1030,7449
1031,7401
1032,7737
1033,7897
1034,8362
1035,8810
1036,9514
1037,10138
1038,10858
1039,11402
1040,12058
1041,12315
1042,12747
1043,12843
1044,13099
1045,13067
1046,13083
1047,12827
1048,12555
1049,12042
1050,11546
1051,10858
1052,10202
1053,9434
1054,8858
1055,8121
1056,7865
1057,7529
1058,7449
1059,7241
1060,7369
1061,7289
1062,7481
1063,7497
1064,7833
1065,8025
1066,8522
1067,8890
1068,9546
1069,10122
1070,10842
1071,11434
1072,11978
1073,12491
1074,13019
1075,13275
1076,13707
1077,13803
1078,14027
1079,13947
1080,13995
1081,13883
1082,13899
1083,13771
1084,13819
1085,13803
1086,14235
1087,14443
1088,14987
1089,15291
1090,15899
1091,16139
1092,16572
1093,16588
1094,16892
1095,16908
1096,17068
1097,17036
1098,17372
1099,17452
1100,17900
1101,18108
1102,18572
1103,19084
1104,19804
1105,20252
1106,20925
1107,21421
1108,22029
1109,22237
1110,22653
1111,22589
1112,22765
1113,22461
1114,22381
1115,21885
1116,21549
1117,20893
1118,20428
1119,19788
1120,19388
1121,18860
1122,18588
1123,18332
1124,18492
1125,18540
1126,19036
1127,19564
1128,20412
1129,21117
1130,22205
1131,22925
1132,23821
1133,24381
1134,25118
1135,25486
1136,25790
1137,25710
1138,25838
1139,25534
1140,25470
1141,25070
1142,24798
1143,24205
1144,23853
1145,22893
1146,22173
1147,21053
1148,20220
1149,19164
1150,18508
1151,17756
1152,17404
1153,16764
1154,16508
1155,15899
1156,15435
1157,14603
1158,13819
1159,12779
1160,12010
1161,11210
1162,10826
1163,10554
1164,10778
1165,11114
1166,11482
1167,11610
1168,11834
1169,11514
1170,11258
1171,10682
1172,10442
1173,10170
1174,10522
1175,11098
1176,12250
1177,13467
1178,14907
1179,16075
1180,17308
1181,18268
1182,18972
1183,19244
1184,19564
1185,19612
1186,19964
1187,20092
1188,20493
1189,20749
1190,21149
1191,20877
1192,20573
1193,19676
1194,18908
1195,17980
1196,17356
1197,16844
1198,16924
1199,16828
1200,17084
1201,17004
1202,16972
1203,16588
1204,16331
1205,15771
1206,15387
1207,14763
1208,14427
1209,14059
1210,14139
1211,14171
1212,14635
1213,14907
1214,15243
1215,15451
1216,15707
1217,15547
1218,15819
1219,15947
1220,16444
1221,16716
1222,17148
1223,17180
1224,17276
1225,17068
1226,17020
1227,16604
1228,16604
1229,16379
1230,16347
1231,16123
1232,16171
1233,15899
1234,15835
1235,15547
1236,15371
1237,15051
1238,15067
1239,15035
1240,15435
1241,15867
1242,16876
1243,17804
1244,18972
1245,19852
1246,20733
1247,20989
1248,21149
1249,20685
1250,20396
1251,19516
1252,19068
1253,18428
1254,18124
1255,17692
1256,17756
1257,17788
1258,18044
1259,18220
1260,18620
1261,18828
1262,19276
1263,19436
1264,19804
1265,19916
1266,20236
1267,19916
1268,19676
1269,18892
1270,18236
1271,17228
1272,16620
1273,15995
1274,15803
1275,15595
1276,15899
1277,16187
1278,16924
1279,17436
1280,18300
1281,18796
1282,19532
1283,19964
1284,20573
1285,20941
1286,21325
1287,21405
1288,21469
1289,20893
1290,20316
1291,19180
1292,17756
1293,16107
1294,14523
1295,12811
1296,11562
1297,10506
1298,9882
1299,9642
1300,9850
1301,10362
1302,11386
1303,12683
1304,14331
1305,15771
1306,17580
1307,18812
1308,20028
1309,20653
1310,21373
1311,21549
1312,21933
1313,21917
1314,22253
1315,22397
1316,22829
1317,23261
1318,23869
1319,24413
1320,25310
1321,25662
1322,26206
1323,26478
1324,26574
1325,26398
1326,26302
1327,25726
1328,25294
1329,24493
1330,23997
1331,23101
1332,22509
1333,21629
1334,20989
1335,19996
1336,19148
1337,17676
1338,16331
1339,14619
1340,13227
1341,11642
1342,10554
1343,9498
1344,8954
1345,8538
1346,8714
1347,9066
1348,9770
1349,10570
1350,11642
1351,12635
1352,13691
1353,14779
1354,15963
1355,16796
1356,17820
1357,18428
1358,18988
1359,19052
1360,19036
1361,18508
1362,18012
1363,16956
1364,16139
1365,15051
1366,14411
1367,13739
1368,13435
1369,13003
1370,12955
1371,12651
1372,12571
1373,12363
1374,12250
1375,12042
1376,12058
1377,11978
1378,12058
1379,12106
1380,12475
1381,12779
1382,13403
1383,14059
1384,15195
1385,16283
1386,17644
1387,18764
1388,19996
1389,20749
1390,21645
1391,21869
1392,22285
1393,22045
1394,21901
1395,21213
1396,20605
1397,19804
1398,18988
1399,17916
1400,16940
1401,15579
1402,14459
1403,13067
1404,11962
1405,10762
1406,9994
1407,9258
1408,8986
1409,8666
1410,8810
1411,8954
1412,9370
1413,9674
1414,10202
1415,10554
1416,11194
1417,11578
1418,12234
1419,12811
1420,13627
1421,14315
1422,15371
1423,16107
1424,16988
1425,17500
1426,18108
1427,18252
1428,18524
1429,18476
1430,18492
1431,18412
1432,18476
1433,18236
1434,18204
1435,17964
1436,18012
1437,17820
1438,18028
1439,17788
1440,17724
1441,17292
1442,16892
1443,16203
1444,15531
1445,14651
1446,13931
1447,13163
1448,12571
1449,11882
1450,11322
1451,10746
1452,10266
1453,9754
1454,9434
1455,9370
1456,9530
1457,9882
1458,10682
1459,11578
1460,12859
1461,13931
1462,15131
1463,15963
1464,16796
1465,17228
1466,17692
1467,17836
1468,18300
1469,18540
1470,18876
1471,18876
1472,18892
1473,18028
1474,17196
1475,15707
1476,14555
1477,13435
1478,12843
1479,12315
1480,12282
1481,12282
1482,12379
1483,12347
