0,18236
1,18348
2,18508
3,18524
4,18796
5,18844
6,19004
7,19036
8,19180
9,19164
10,19308
11,19324
12,19548
13,19548
14,19788
15,20124
16,20749
17,21005
18,21277
19,21165
20,21133
21,20909
22,20637
23,19948
24,19420
25,18732
26,18348
27,18044
28,17724
29,17372
30,17244
31,16972
32,17036
33,16620
34,16508
35,16299
36,16283
37,16075
38,15995
39,15835
40,15755
41,15611
42,15579
43,15515
44,15451
45,15323
46,15403
47,15787
48,16187
49,16347
50,16492
51,16428
52,16572
53,16460
54,16347
55,15851
56,15659
57,15307
58,15323
59,15307
60,15515
61,15531
62,15755
63,15931
64,16091
65,16155
66,16412
67,16460
68,16636
69,16668
70,16780
71,16780
72,16908
73,16892
74,17052
75,17004
76,17100
77,17132
78,17468
79,18044
80,18460
81,18508
82,18492
83,18556
84,18588
85,18236
86,17932
87,17372
88,16956
89,16588
90,16379
91,16155
92,16123
93,15931
94,15915
95,15803
96,15691
97,15707
98,15611
99,15627
100,15691
101,15547
102,15579
103,15483
104,15419
105,15339
106,15307
107,15179
108,15131
109,15163
110,15595
111,16123
112,16444
113,16588
114,16684
115,16796
116,16860
117,16700
118,16363
119,16075
120,15979
121,15899
122,16043
123,16155
124,16379
125,16460
126,16684
127,16844
128,16812
129,16940
130,17116
131,17116
132,17228
133,17196
134,17292
135,17340
136,17260
137,17196
138,17292
139,17212
140,17212
141,17388
142,17916
143,18156
144,18268
145,18284
146,18268
147,18220
148,17916
149,17404
150,17004
151,16363
152,15979
153,15595
154,15387
155,15131
156,15051
157,14859
158,14795
159,14667
160,14667
161,14571
162,14683
163,14587
164,14715
165,14635
166,14619
167,14555
168,14491
169,14395
170,14203
171,14027
172,13867
173,14075
174,14411
175,14379
176,14315
177,13995
178,13819
179,13371
180,12843
181,12058
182,11546
183,10762
184,10426
185,10106
186,10010
187,9946
188,10106
189,10106
190,10442
191,10698
192,11162
193,11514
194,12202
195,12715
196,13371
197,13851
198,14491
199,14971
200,15563
201,15931
202,16508
203,16924
204,17500
205,18412
206,19132
207,19452
208,19804
209,19900
210,20108
211,19948
212,19564
213,19068
214,18604
215,18044
216,17660
217,17244
218,16940
219,16540
220,16331
221,15995
222,15787
223,15515
224,15467
225,15403
226,15451
227,15515
228,15611
229,15659
230,15899
231,16123
232,16476
233,16732
234,17132
235,17388
236,18252
237,19020
238,19692
239,20060
240,20412
241,20525
242,20685
243,20525
244,20092
245,19564
246,19148
247,18684
248,18380
249,18076
250,17772
251,17420
252,17180
253,16812
254,16588
255,16267
256,16043
257,15755
258,15547
259,15259
260,15035
261,14779
262,14619
263,14459
264,14219
265,14011
266,13915
267,13803
268,14331
269,14539
270,14795
271,14747
272,14795
273,14699
274,14747
275,14299
276,13995
277,13659
278,13499
279,13323
280,13515
281,13547
282,13803
283,13931
284,14235
285,14395
286,14731
287,14987
288,15419
289,15595
290,15915
291,16299
292,16668
293,16844
294,17308
295,17468
296,17756
297,17900
298,18124
299,18636
300,19308
301,19660
302,19948
303,20044
304,20220
305,20108
306,20140
307,19740
308,19356
309,18892
310,18652
311,18412
312,18332
313,18140
314,17932
315,17868
316,17820
317,17628
318,17644
319,17628
320,17548
321,17452
322,17500
323,17420
324,17468
325,17436
326,17516
327,17484
328,17580
329,17628
330,17692
331,18188
332,18732
333,19036
334,19164
335,19084
336,19116
337,18876
338,18476
339,17676
340,17132
341,16396
342,15867
343,15339
344,15019
345,14539
346,14219
347,13803
348,13531
349,13163
350,12971
351,12651
352,12667
353,12507
354,12619
355,12699
356,12795
357,12859
358,13259
359,13563
360,13787
361,14203
362,15051
363,16075
364,16924
365,17644
366,18252
367,18716
368,19148
369,19452
370,19452
371,19228
372,19244
373,19164
374,19292
375,19340
376,19484
377,19468
378,19612
379,19580
380,19548
381,19340
382,19292
383,19116
384,18780
385,18460
386,18060
387,17676
388,17372
389,16876
390,16492
391,16075
392,15611
393,15179
394,15339
395,15403
396,15451
397,15227
398,14923
399,14779
400,14619
401,14107
402,13659
403,12971
404,12427
405,12154
406,12170
407,12074
408,12282
409,12459
410,12795
411,13083
412,13547
413,13947
414,14571
415,14955
416,15467
417,15835
418,16331
419,16764
420,17052
421,17388
422,17756
423,17884
424,18268
425,18588
426,19324
427,19788
428,20140
429,20172
430,20268
431,20204
432,20156
433,19580
434,19164
435,18652
436,18092
437,17692
438,17516
439,17308
440,17116
441,16780
442,16700
443,16476
444,16299
445,16219
446,16187
447,16075
448,16043
449,15899
450,15931
451,15803
452,15835
453,15675
454,15627
455,15499
456,15579
457,15771
458,16267
459,16620
460,16828
461,17052
462,17116
463,17084
464,16972
465,16492
466,16363
467,15883
468,15691
469,15755
470,15787
471,15803
472,15979
473,16107
474,16331
475,16508
476,16716
477,16924
478,17308
479,17564
480,17916
481,18140
482,18476
483,18684
484,18876
485,19052
486,19244
487,19388
488,19580
489,20092
490,20557
491,20669
492,20717
493,20573
494,20509
495,20188
496,19756
497,19084
498,18652
499,18060
500,17804
501,17532
502,17404
503,17244
504,17212
505,17084
506,17148
507,17052
508,17116
509,17132
510,17212
511,17180
512,17308
513,17244
514,17324
515,17260
516,17388
517,17324
518,17436
519,17532
520,17916
521,18572
522,19004
523,19260
524,19436
525,19628
526,19868
527,19724
528,19516
529,19228
530,19132
531,19004
532,19148
533,19276
534,19580
535,19788
536,20092
537,20268
538,20557
539,20717
540,20925
541,21037
542,21213
543,21197
544,21277
545,21261
546,21133
547,20973
548,20877
549,20637
550,20476
551,20364
552,20765
553,20925
554,21133
555,20989
556,20989
557,20813
558,20797
559,20396
560,20044
561,19612
562,19452
563,19260
564,19132
565,18972
566,18972
567,18860
568,18812
569,18636
570,18540
571,18316
572,18140
573,17820
574,17532
575,17036
576,16684
577,16059
578,15675
579,15083
580,14539
581,13899
582,13419
583,13067
584,13067
585,12843
586,12635
587,12202
588,11930
589,11514
590,11194
591,10490
592,10106
593,9594
594,9402
595,9274
596,9402
597,9466
598,9786
599,10026
600,10442
601,10746
602,11274
603,11610
604,12250
605,12651
606,13019
607,13307
608,13691
609,14139
610,14299
611,14475
612,14779
613,14891
614,15291
615,15835
616,16684
617,17084
618,17436
619,17644
620,17916
621,18044
622,18012
623,17772
624,17692
625,17516
626,17580
627,17596
628,17836
629,17916
630,18076
631,18092
632,18156
633,18156
634,18060
635,17948
636,17868
637,17644
638,17612
639,17260
640,17068
641,16828
642,16588
643,16299
644,16171
645,16043
646,16059
647,16428
648,16732
649,16828
650,17052
651,17020
652,17180
653,17276
654,17052
655,16860
656,16668
657,16524
658,16604
659,16684
660,16940
661,17084
662,17404
663,17580
664,17852
665,17996
666,18268
667,18364
668,18652
669,18684
670,18812
671,18748
672,18796
673,18668
674,18732
675,18604
676,18572
677,18460
678,18924
679,19420
680,19612
681,19644
682,19820
683,19676
684,19740
685,19340
686,19020
687,18684
688,18524
689,18476
690,18636
691,18764
692,18972
693,19292
694,19692
695,19884
696,20348
697,20685
698,20973
699,21197
700,21549
701,21853
702,22045
703,22189
704,22429
705,22573
706,22669
707,22701
708,22829
709,23005
710,23533
711,23933
712,24013
713,24013
714,23917
715,23677
716,23517
717,22749
718,22045
719,21325
720,20621
721,20204
722,19660
723,19116
724,18700
725,18268
726,17772
727,17228
728,16844
729,16412
730,16027
731,15691
732,15307
733,15115
734,14795
735,14491
736,14187
737,13883
738,13755
739,13595
740,13451
741,13691
742,14139
743,14235
744,14507
745,14571
746,14651
747,14811
748,14843
749,14571
750,14491
751,14475
752,14651
753,14731
754,15067
755,15307
756,15675
757,15963
758,16379
759,16588
760,16924
761,17116
762,17468
763,17596
764,17836
765,17836
766,18044
767,17932
768,18012
769,17868
770,17900
771,17884
772,17804
773,18140
774,18508
775,18492
776,18492
777,18428
778,18172
779,17852
780,17292
781,16668
782,16059
783,15435
784,15035
785,14683
786,14523
787,14235
788,14011
789,13867
790,13787
791,13579
792,13531
793,13467
794,13579
795,13611
796,13723
797,13723
798,13883
799,13915
800,14075
801,14075
802,14219
803,14219
804,14651
805,15227
806,15723
807,15963
808,16075
809,16155
810,16267
811,16091
812,15771
813,15467
814,15227
815,15051
816,15019
817,14971
818,15115
819,15083
820,15243
821,15243
822,15371
823,15403
824,15579
825,15643
826,15867
827,15883
828,16059
829,16091
830,16235
831,16235
832,16363
833,16428
834,16604
835,16748
836,17244
837,17788
838,18332
839,18556
840,18876
841,18956
842,19292
843,19116
844,18924
845,18780
846,18588
847,18492
848,18604
849,18684
850,18812
851,18908
852,19180
853,19260
854,19404
855,19404
856,19532
857,19548
858,19644
859,19548
860,19628
861,19452
862,19468
863,19308
864,19260
865,19036
866,18956
867,18940
868,19420
869,19548
870,19708
871,19564
872,19372
873,19036
874,18844
875,18076
876,17548
877,17068
878,16636
879,16203
880,16011
881,15819
882,15723
883,15579
884,15483
885,15355
886,15387
887,15323
888,15499
889,15499
890,15675
891,15707
892,15851
893,15931
894,16075
895,16155
896,16315
897,16412
898,16684
899,17004
900,17660
901,17964
902,18268
903,18380
904,18460
905,18588
906,18316
907,17900
908,17580
909,17196
910,17020
911,16796
912,16844
913,16748
914,16764
915,16668
916,16748
917,16684
918,16828
919,16940
920,17004
921,17004
922,17244
923,17196
924,17340
925,17324
926,17436
927,17500
928,17708
929,17756
930,18140
931,18876
932,19548
933,19868
934,20204
935,20236
936,20428
937,20332
938,19996
939,19548
940,19196
941,18700
942,18540
943,18252
944,18028
945,17820
946,17676
947,17372
948,17276
949,16972
950,16844
951,16620
952,16572
953,16379
954,16299
955,16235
956,16091
957,16011
958,15819
959,15691
960,15675
961,15659
962,15995
963,16524
964,16812
965,16956
966,17148
967,17228
968,17340
969,17100
970,16780
971,16412
972,16203
973,15963
974,16011
975,15963
976,16027
977,16155
978,16363
979,16428
980,16652
981,16748
982,16988
983,17068
984,17260
985,17308
986,17468
987,17564
988,17644
989,17644
990,17692
991,17820
992,17756
993,17916
994,18332
995,18796
996,19148
997,19228
998,19404
999,19532
1000,19580
1001,19324
1002,19180
1003,18892
1004,18748
1005,18620
1006,18748
1007,18796
1008,19052
1009,19084
1010,19356
1011,19420
1012,19628
1013,19708
1014,19932
1015,20092
1016,20220
1017,20268
1018,20444
1019,20396
1020,20476
1021,20412
1022,20316
1023,20348
1024,20140
1025,20348
1026,20749
1027,20877
1028,20893
1029,20749
1030,20717
1031,20525
1032,20348
1033,19900
1034,19532
1035,19164
1036,19020
1037,19020
1038,19228
1039,19356
1040,19612
1041,19820
1042,20156
1043,20364
1044,20685
1045,20829
1046,21165
1047,21277
1048,21373
1049,21533
1050,21677
1051,21709
1052,21805
1053,21741
1054,21741
1055,21597
1056,21613
1057,21869
1058,22221
1059,22077
1060,22045
1061,21741
1062,21437
1063,21069
1064,20332
1065,19516
1066,18796
1067,18012
1068,17564
1069,16940
1070,16604
1071,16219
1072,15963
1073,15659
1074,15531
1075,15419
1076,15275
1077,15195
1078,15259
1079,15179
1080,15275
1081,15259
1082,15339
1083,15451
1084,15627
1085,15659
1086,15883
1087,15947
1088,16283
1089,16956
1090,17260
1091,17564
1092,17804
1093,17740
1094,17740
1095,17628
1096,17260
1097,16828
1098,16396
1099,16011
1100,15707
