0,21773
1,21805
2,21933
3,21901
4,22397
5,22845
6,23709
7,24189
8,24814
9,25006
10,25214
11,24974
12,24782
13,24093
14,23645
15,22765
16,22077
17,20989
18,19948
19,18492
20,17228
21,15675
22,14571
23,13371
24,12683
25,11690
26,11162
27,10570
28,10410
29,10266
30,10586
31,11002
32,11898
33,12843
34,14027
35,14971
36,16027
37,16524
38,17052
39,17132
40,17372
41,17260
42,17340
43,16908
44,16540
45,15643
46,14715
47,13643
48,12699
49,11930
50,11770
51,11866
52,12411
53,13019
54,13691
55,14331
56,14987
57,15291
58,15867
59,16219
60,16908
61,17452
62,18140
63,18508
64,18876
65,18476
66,17852
67,16379
68,14731
69,12555
70,10522
71,8458
72,7321
73,6809
74,6809
75,6521
76,6521
77,6425
78,6457
79,6313
80,6345
81,6217
82,6281
83,6185
84,6265
85,6201
86,6313
87,6265
88,6393
89,6313
90,6441
91,6457
92,6585
93,6601
94,6729
95,6697
96,6825
97,6793
98,6889
99,6969
100,7033
101,7113
102,7273
103,7465
104,7673
105,7753
106,7929
107,7817
108,7801
109,7625
110,7593
111,7561
112,7561
113,7545
114,7481
115,7401
116,7497
117,7337
118,7401
119,7321
120,7529
121,7561
122,7833
123,7849
124,8153
125,8153
126,8474
127,8682
128,9210
129,9658
130,10362
131,10954
132,11738
133,12315
134,13115
135,13867
136,15003
137,16059
138,17420
139,18460
140,19580
141,20140
142,20637
143,20428
144,20300
145,19692
146,19372
147,18764
148,18572
149,18204
150,18172
151,17980
152,17788
153,17580
154,17644
155,17292
156,17212
157,16732
158,16620
159,16347
160,16363
161,16139
162,16444
163,16379
164,16780
165,16988
166,17436
167,17804
168,18156
169,18300
170,18748
171,18924
172,19388
173,19580
174,20028
175,20284
176,20765
177,21037
178,21613
179,22045
180,22685
181,23101
182,23757
183,23773
184,23741
185,23101
186,22461
187,21277
188,20476
189,19484
190,18908
191,18268
192,17916
193,17340
194,16956
195,16187
196,15707
197,15019
198,14795
199,14587
200,14939
201,15387
202,16283
203,17212
204,18428
205,19308
206,20204
207,20589
208,20957
209,20973
210,21037
211,20749
212,20669
213,20300
214,20348
215,20076
216,20252
217,20396
218,20765
219,21341
220,21981
221,22669
222,23741
223,24493
224,25550
225,26350
226,27438
227,27998
228,28654
229,28847
230,29119
231,29151
232,29327
233,29215
234,29535
235,29391
236,29615
237,29423
238,29759
239,29759
240,30079
241,29999
242,30319
243,30191
244,30143
245,29439
246,28558
247,26958
248,25310
249,23197
250,21309
251,19260
252,17804
253,16363
254,15563
255,14811
256,14443
257,13803
258,13595
259,13147
260,13019
261,13003
262,13499
263,14187
264,15291
265,16315
266,17676
267,18620
268,19676
269,20156
270,20781
271,20925
272,21277
273,21357
274,21741
275,21741
276,22189
277,22413
278,22877
279,22909
280,23133
281,22893
282,22861
283,22637
284,22589
285,22445
286,22653
287,22477
288,22253
289,21597
290,20589
291,19084
292,17468
293,15339
294,13451
295,11322
296,9322
297,7561
298,6921
299,6649
300,6521
301,6473
302,6537
303,6537
304,6585
305,6713
306,7129
307,7593
308,8986
309,10970
310,13531
311,16011
312,18652
313,20765
314,23021
315,24606
316,26334
317,27358
318,28414
319,29007
320,29551
321,29375
322,29087
323,27998
324,26638
325,24573
326,22525
327,19852
328,17292
329,14491
330,11802
331,9066
332,7129
333,6457
334,6297
335,6089
336,5993
337,5913
338,6009
339,5897
340,5897
341,5865
342,5977
343,5865
344,6009
345,5945
346,6105
347,6025
348,6265
349,6297
350,6521
351,6793
352,7417
353,8474
354,10218
355,12170
356,14043
357,15371
358,16620
359,17260
360,17820
361,17804
362,17980
363,17756
364,17836
365,17548
366,17324
367,16812
368,16347
369,15659
370,15179
371,14635
372,14539
373,14443
374,14811
375,15083
376,15643
377,16043
378,16428
379,16524
380,16652
381,16379
382,16235
383,15611
384,15163
385,14459
386,14107
387,13755
388,13883
389,13979
390,14523
391,15003
392,15755
393,16283
394,16700
395,16780
396,16780
397,16315
398,15739
399,14907
400,14251
401,13403
402,12795
403,12058
404,11546
405,11018
406,10906
407,10634
408,10890
409,11226
410,12138
411,13067
412,14459
413,15819
414,17612
415,19132
416,20829
417,22109
418,23357
419,24205
420,25054
421,25422
422,26094
423,26318
424,26798
425,26926
426,27294
427,27230
428,27262
429,26942
430,26622
431,25870
432,25102
433,23869
434,22877
435,21421
436,20140
437,18556
438,17148
439,15547
440,14155
441,12683
442,11594
443,10698
444,10394
445,10298
446,10794
447,11498
448,12747
449,13979
450,15659
451,17164
452,19068
453,20637
454,22253
455,23469
456,24798
457,25726
458,26798
459,27438
460,28142
461,28366
462,28670
463,28318
464,27902
465,26814
466,25774
467,24205
468,22717
469,20925
470,19420
471,17596
472,16107
473,14427
474,13051
475,11562
476,10394
477,9466
478,9242
479,9178
480,9658
481,10234
482,11194
483,12202
484,13467
485,14667
486,16219
487,17532
488,19148
489,20509
490,21693
491,22461
492,23229
493,23341
494,23677
495,23405
496,23245
497,22573
498,22077
499,21165
500,20557
501,19692
502,19148
503,18652
504,18540
505,18284
506,18364
507,18380
508,18620
509,18652
510,18940
511,19020
512,19516
513,19884
514,20589
515,21053
516,21629
517,21917
518,22333
519,22429
520,22605
521,22461
522,22397
523,22125
524,22157
525,21789
526,21629
527,20925
528,20444
529,19484
530,18620
531,17436
532,16396
533,15403
534,14587
535,13803
536,13387
537,12955
538,12875
539,12779
540,12859
541,12667
542,12667
543,12331
544,12042
545,11626
546,11338
547,10938
548,10874
549,10778
550,11242
551,11834
552,12779
553,13739
554,14955
555,15979
556,17084
557,17884
558,18892
559,19516
560,20380
561,20765
562,21341
563,21357
564,21421
565,20909
566,20396
567,19244
568,18300
569,16892
570,15739
571,14219
572,13131
573,11946
574,10970
575,10362
576,9978
577,9706
578,9914
579,10042
580,10490
581,10858
582,11514
583,12282
584,13499
585,14907
586,16796
587,18620
588,20701
589,22349
590,24077
591,25246
592,26478
593,27326
594,28574
595,29567
596,30895
597,31759
598,32767
599,32767
600,32767
601,32127
602,30911
603,29119
604,27518
605,25694
606,24509
607,23437
608,22973
609,22253
610,21949
611,21133
612,20621
613,19628
614,19084
615,18220
616,18076
617,18156
618,18876
619,19564
620,20460
621,20765
622,21053
623,20877
624,20669
625,20156
626,20028
627,19724
628,19692
629,19340
630,19148
631,18668
632,18444
633,17932
634,17692
635,17196
636,17004
637,16780
638,16924
639,16860
640,17132
641,17276
642,17836
643,18188
644,18780
645,19180
646,19596
647,19740
648,20076
649,19900
650,19996
651,19676
652,19356
653,18956
654,18684
655,17996
656,17484
657,16684
658,16075
659,15387
660,14971
661,14347
662,14235
663,13707
664,13243
665,12411
666,11546
667,10330
668,9274
669,8185
670,7673
671,7545
672,7833
673,8250
674,9498
675,10778
676,12475
677,14027
678,15643
679,17052
680,18588
681,19852
682,21405
683,22765
684,24461
685,25870
686,27294
687,28046
688,28574
689,28158
690,27550
691,26286
692,25022
693,23629
694,22685
695,21789
696,21597
697,21389
698,21869
699,22269
700,22989
701,23453
702,24253
703,24573
704,25006
705,25022
706,25182
707,24942
708,24990
709,24525
710,24461
711,24301
712,24445
713,24413
714,24285
715,23853
716,23453
717,22589
718,21757
719,20332
720,19196
721,17884
722,16972
723,16283
724,15867
725,15723
726,15915
727,15883
728,16251
