0,24718
1,24077
2,23437
3,22573
4,22061
5,21373
6,20941
7,20364
8,20060
9,19436
10,19084
11,18428
12,17932
13,17180
14,16540
15,15835
16,15163
17,14571
18,14299
19,13915
20,14043
21,14235
22,14763
23,15227
24,15803
25,16219
26,16780
27,16908
28,16972
29,16748
30,16428
31,15915
32,15451
33,14827
34,14427
35,13931
36,13787
37,13579
38,13675
39,13723
40,14107
41,14331
42,14971
43,15387
44,15979
45,16171
46,16347
47,16091
48,15995
49,15643
50,15611
51,15595
52,15979
53,16155
54,16652
55,16860
56,17212
57,17116
58,17164
59,16844
60,16748
61,16428
62,16508
63,16396
64,16524
65,16460
66,16540
67,16331
68,16299
69,16027
70,15931
71,15611
72,15467
73,15115
74,15115
75,14907
76,14939
77,14811
78,14843
79,14619
80,14667
81,14411
82,14459
83,14315
84,14459
85,14395
86,14635
87,14651
88,14971
89,15051
90,15307
91,15323
92,15451
93,15307
94,15419
95,15387
96,15819
97,16187
98,16972
99,17660
100,18508
101,19020
102,19756
103,20188
104,20941
105,21341
106,22045
107,22365
108,23101
109,23373
110,23869
111,23917
112,24093
113,24013
114,23965
115,23597
116,23485
117,23085
118,22941
119,22445
120,22365
121,21933
122,21821
123,21309
124,21165
125,20781
126,20701
127,20476
128,20637
129,20589
130,20829
131,20653
132,20621
133,20300
134,20092
135,19692
136,19596
137,19436
138,19676
139,19596
140,19996
141,19836
142,19676
143,19100
144,18620
145,17932
146,17596
147,17164
148,17052
149,16668
150,16444
151,15675
152,15147
153,14459
154,14347
155,14251
156,14651
157,14987
158,15579
159,15851
160,16123
161,15963
162,15787
163,15467
164,15307
165,14939
166,14859
167,14491
168,14331
169,13899
170,13643
171,13243
172,13307
173,13307
174,13915
175,14667
176,15771
177,16540
178,17516
179,17932
180,18284
181,18092
182,17996
183,17516
184,17228
185,16700
186,16444
187,16107
188,15995
189,15451
190,15307
191,14891
192,14715
193,14491
194,14603
195,14539
196,14651
197,14459
198,14411
199,14155
200,14043
201,13995
202,14315
203,14699
204,15435
205,16251
206,17084
207,17756
208,18524
209,18780
210,19260
211,19308
212,19452
213,19516
214,19756
215,19772
216,19948
217,19564
218,19340
219,18748
220,18428
221,17948
222,17772
223,17612
224,17676
225,17420
226,17324
227,16716
228,16347
229,15675
230,15579
231,15211
232,15355
233,15403
234,15691
235,15675
236,15659
237,15243
238,14827
239,14139
240,13611
241,12971
242,12843
243,12699
244,13067
245,13419
246,14123
247,14635
248,15355
249,15643
250,16075
251,16059
252,16187
253,15979
254,16107
255,16059
256,16508
257,16876
258,17580
259,18028
260,18684
261,18812
262,19100
263,18988
264,18892
265,18828
266,18796
267,18556
268,18476
269,18108
270,17996
271,17628
272,17708
273,17436
274,17452
275,17212
276,17372
277,17212
278,17372
279,17340
280,17276
281,17212
282,17276
283,17068
284,17148
285,17084
286,17420
287,17436
288,17756
289,17900
290,18092
291,17996
292,18140
293,18028
294,18108
295,17836
296,17692
297,17212
298,16828
299,16187
300,15867
301,15531
302,15771
303,16011
304,16524
305,16956
306,17276
307,17260
308,17148
309,16588
310,16283
311,15979
312,16155
313,16636
314,17596
315,18588
316,19676
317,20444
318,21005
319,20861
320,20412
321,19532
322,18764
323,18060
324,17724
325,17468
326,17596
327,17468
328,17548
329,17196
330,17004
331,16331
332,15979
333,15419
334,15115
335,14827
336,14875
337,15131
338,15563
339,15867
340,16283
341,16363
342,16524
343,16235
344,16091
345,15643
346,15419
347,15115
348,15019
349,14699
350,14651
351,14571
352,14395
353,14107
354,14107
355,13755
356,13659
357,13419
358,13387
359,13259
360,13531
361,13691
362,14235
363,14683
364,15435
365,15931
366,16732
367,17324
368,18124
369,18588
370,19292
371,19692
372,20444
373,20749
374,21277
375,21389
376,21661
377,21309
378,21117
379,20493
380,20188
381,19596
382,19580
383,19356
384,19580
385,19564
386,19580
387,19244
388,18924
389,18188
390,17660
391,16796
392,16235
393,15467
394,15035
395,14459
396,14203
397,13883
398,13819
399,13803
400,14283
401,14843
402,15851
403,16876
404,18188
405,19132
406,20108
407,20509
408,20909
409,20733
410,20765
411,20252
412,20108
413,19660
414,19452
415,18924
416,18588
417,17996
418,17612
419,16940
420,16508
421,16203
422,16091
423,15803
424,15835
425,15563
426,15755
427,15627
428,15819
429,15835
430,16219
431,16363
432,16796
433,17228
434,17868
435,18188
436,18668
437,18636
438,18812
439,18588
440,18636
441,18396
442,18524
443,18476
444,18716
445,18620
446,18812
447,18668
448,18700
449,18412
450,18268
451,17788
452,17516
453,17004
454,16716
455,16299
456,16219
457,16043
458,16203
459,16251
460,16572
461,16684
462,17004
463,17148
464,17516
465,17692
466,18140
467,18332
468,18876
469,19116
470,19484
471,19596
472,19900
473,20012
474,20284
475,20332
476,20637
477,20364
478,20268
479,19548
480,18908
481,17916
482,17180
483,16187
484,15627
485,14987
486,14747
487,14523
488,14587
489,14571
490,14907
491,15099
492,15579
493,15947
494,16652
495,17068
496,17660
497,17932
498,18236
499,18252
500,18460
501,18316
502,18380
503,18220
504,18172
505,17740
506,17532
507,17244
508,17148
509,16908
510,17004
511,16940
512,17180
513,17196
514,17356
515,17324
516,17548
517,17308
518,17356
519,16924
520,16828
521,16347
522,16123
523,15755
524,15771
525,15659
526,15995
527,16011
528,16315
529,16379
530,16396
531,15979
532,15627
533,15035
534,14587
535,14027
536,13835
537,13563
538,13659
539,13691
540,13947
541,13883
542,14091
543,13995
544,14027
545,13883
546,13947
547,13851
548,14059
549,14059
550,14459
551,14475
552,14635
553,14651
554,14827
555,14907
556,15243
557,15579
558,16315
559,16844
560,17692
561,18236
562,18988
563,19436
564,20172
565,20460
566,20957
567,21197
568,21789
569,22157
570,22781
571,23245
572,23789
573,23949
574,24269
575,23981
576,23837
577,22957
578,22205
579,20909
580,19836
581,18332
582,17148
583,15755
584,14715
585,13467
586,12491
587,11482
588,10842
589,10250
590,10106
591,10138
592,10506
593,10938
594,11706
595,12395
596,13195
597,13675
598,14251
599,14475
600,14955
601,15275
602,15771
603,16203
604,16876
605,17340
606,17948
607,18076
608,18268
609,18076
610,18092
611,17836
612,17884
613,17788
614,17964
615,17900
616,18028
617,17740
618,17612
619,17084
620,16844
621,16588
622,16700
623,16844
624,17324
625,17676
626,18172
627,18124
628,17964
629,17260
630,16588
631,15691
632,15179
633,14699
634,14843
635,14827
636,15387
637,15803
638,16572
639,17052
640,17804
641,18172
642,18780
643,19116
644,19708
645,19964
646,20557
647,20669
648,20941
649,20749
650,20637
651,20076
652,19756
653,19276
654,19292
655,19004
656,19164
657,19180
658,19532
659,19724
660,20140
661,20156
662,20396
663,20460
664,20717
665,20653
666,20685
667,20428
668,20252
669,19820
670,19548
671,19004
672,18556
673,17932
674,17436
675,16860
676,16396
677,15771
678,15387
679,14779
680,14411
681,13867
682,13419
683,12859
684,12443
685,11962
686,11642
687,11114
688,10874
689,10570
690,10570
691,10618
692,11018
693,11386
694,12074
695,12747
696,13595
697,14331
698,15131
699,15547
700,16027
701,16283
702,16540
703,16572
704,16988
705,17148
706,17580
707,17852
708,18396
709,18700
710,19276
711,19484
712,20220
713,20509
714,20989
715,21197
716,21565
717,21613
718,21965
719,21997
720,22285
721,22333
722,22493
723,22381
724,22381
725,21933
726,21821
727,21181
728,20925
729,20412
730,20220
731,19868
732,19740
733,19452
734,19388
735,19148
736,19148
737,18860
738,18828
739,18396
740,17948
741,17068
742,16283
743,15355
744,14699
745,13995
746,13723
747,13403
748,13675
749,13995
750,14507
751,14923
752,15483
753,15675
754,15867
755,15659
756,15595
757,15291
758,15227
759,14955
760,14987
761,14795
762,14763
763,14587
764,14603
765,14315
766,14267
767,13883
768,13563
769,13035
770,12619
771,12026
772,11610
773,11082
774,10842
775,10554
776,10650
777,10618
778,10906
779,11082
780,11578
781,12074
782,12795
783,13483
784,14475
785,15435
786,16684
787,17676
788,18892
789,19756
790,20797
791,21341
792,22141
793,22445
794,22877
795,22973
796,23165
797,23005
798,22861
799,22429
800,22189
801,21709
802,21373
803,20829
804,20541
805,19996
806,19692
807,19148
808,19036
809,18604
810,18588
811,18396
812,18668
813,18652
814,19100
815,19148
816,19500
817,19484
818,19676
819,19564
820,19644
821,19404
822,19404
823,19116
824,19164
825,18956
826,19004
827,18796
828,19020
829,18956
830,19068
831,18956
832,18988
833,18732
834,18716
835,18364
836,18172
837,17900
838,17724
839,17308
840,17020
841,16636
842,16412
843,16059
844,16027
845,15931
846,16299
847,16524
848,17068
849,17356
850,17852
851,18188
852,18300
853,18188
854,18236
855,17916
856,17916
857,17596
858,17500
859,17196
860,17228
861,17100
862,17324
863,17260
864,17468
865,17420
866,17580
867,17388
868,17548
869,17468
870,17548
871,17452
872,17628
873,17580
874,17724
875,17548
876,17532
877,17452
878,17436
879,17212
880,17372
881,17388
882,17692
883,17740
884,18028
885,18156
886,18300
887,18300
888,18428
889,18284
890,18492
891,18364
892,18524
893,18332
894,18300
895,17900
896,17660
897,17068
898,16732
899,15995
900,15643
901,15163
902,14939
903,14779
904,14795
905,14747
906,14971
907,14907
908,15099
909,15019
910,15195
911,15035
912,15307
913,15307
914,15691
915,15851
916,16347
917,16716
918,17340
919,17772
920,18428
921,18892
922,19516
923,19884
924,20236
925,20172
926,20396
927,20140
928,20140
929,19852
930,19756
931,19500
932,19548
933,19388
934,19436
935,19180
936,19164
937,18796
938,18636
939,18188
940,17852
941,17404
942,17212
943,16748
944,16588
945,16251
946,16123
947,15803
948,15707
949,15483
950,15355
951,14971
952,14763
953,14187
954,13851
955,13307
956,12923
957,12411
958,12154
959,11882
960,11914
961,11994
962,12539
963,12987
964,13851
965,14667
966,15739
967,16796
968,17980
969,19052
970,20204
971,21037
972,21965
973,22445
974,23085
975,23085
976,23197
977,22797
978,22493
979,21805
980,21405
981,20573
982,20028
983,19212
984,18572
985,17772
986,17180
987,16540
988,16155
989,15611
990,15579
991,15275
992,15403
993,15387
994,15707
995,15787
996,16267
997,16492
998,17052
999,17404
1000,18012
1001,18252
1002,18716
1003,18748
1004,18924
1005,18700
1006,18604
1007,18044
1008,17756
1009,17212
1010,16876
1011,16299
1012,15899
1013,15275
1014,14907
1015,14347
1016,14075
1017,13691
1018,13563
1019,13515
1020,13659
1021,13755
1022,14075
1023,14299
1024,14699
1025,15019
1026,15563
1027,15867
1028,16508
1029,17052
1030,17724
1031,18076
1032,18732
1033,19212
1034,19708
1035,20044
1036,20669
1037,20925
1038,21437
1039,21597
1040,21949
1041,21709
1042,21725
1043,21341
1044,20941
1045,20236
1046,19788
1047,18924
1048,18348
1049,17404
1050,16732
1051,15835
1052,15163
1053,14187
1054,13451
1055,12507
1056,11930
1057,11210
1058,10666
1059,10138
1060,10010
1061,9802
1062,10042
1063,10282
1064,10842
1065,11322
1066,12106
1067,12715
1068,13467
1069,13979
1070,14667
1071,15019
1072,15499
1073,15787
1074,16155
1075,16235
1076,16460
1077,16283
1078,16347
1079,15979
1080,15835
1081,15419
1082,15227
1083,14843
1084,14763
1085,14523
1086,14459
1087,14587
1088,14955
1089,15211
1090,15643
1091,15979
1092,16492
1093,16780
1094,17308
1095,17484
1096,17852
1097,17980
1098,18412
1099,18508
1100,18972
1101,19148
1102,19484
1103,19548
1104,19996
1105,20124
1106,20557
1107,20669
1108,21101
1109,21277
1110,21789
1111,21965
1112,22525
1113,22813
1114,23357
1115,23469
1116,23837
1117,23821
1118,23693
1119,23229
1120,22797
1121,21965
1122,21309
1123,20300
1124,19324
1125,18108
1126,17116
1127,15851
1128,14715
1129,13579
1130,12731
1131,11882
1132,11322
1133,10890
1134,10810
1135,10762
1136,11098
1137,11370
1138,11914
1139,12347
1140,12923
1141,13403
1142,14043
1143,14347
1144,14923
1145,15195
1146,15739
1147,15979
1148,16620
1149,17100
1150,17964
1151,18652
1152,19692
1153,20444
1154,21405
1155,22045
1156,22797
1157,22973
1158,23293
1159,23085
1160,23149
1161,22589
1162,22253
