0.1692887294,0.1296296296,0.4444444444,0.4114617759,0.1008675295,0.1
0.1488358656,0.1666666667,0.4444444444,0.3858062619,0.08088612804,0.1
0.08017173828,0.1481481481,0.3333333333,0.2831562314,0.04378181911,0.1
0.1250314997,0.1111111111,0.2222222222,0.3536105336,0.06091166831,0.1
0.1433984551,0.1666666667,0.3333333333,0.3786933769,0.08281149116,0.1
0.04458667399,0.1203703704,0.6666666667,0.2111630916,0.02337715613,0.1
0.1289207117,0.1111111111,0.1111111111,0.3590680975,0.05517738876,0.1
0.1669769288,0.08333333333,0.2222222222,0.4086426651,0.09154729151,0.1
0.1216631406,0.1296296296,0.4444444444,0.3488148655,0.05831342264,0.1
0.05675453814,0.1203703704,0.3333333333,0.2382405979,0.02623713768,0.1
0.1602319225,0.1111111111,0.1111111111,0.4003040603,0.08707511901,0.1
0.1024536559,0.1296296296,0.2222222222,0.3200952309,0.056299044,0.1
0.04110051156,0.1759259259,0.3333333333,0.2027398343,0.0216004791,0.1
0.08388705762,0.09259259259,0.1111111111,0.2896429448,0.0356080817,0.1
0.3140648028,0.08333333333,0.1111111111,0.5604348162,0.1477429435,0.1
0.07717259636,0.08333333333,0.3333333333,0.2778094594,0.03876055457,0.1
0.1204728258,0.1203703704,0.7777777778,0.3471043226,0.06990134661,0.1
0.07993989573,0.1111111111,0.4444444444,0.282746516,0.04229487474,0.1
0.2398100911,0.1388888889,0.2222222222,0.4897215332,0.1338393667,0.1
0.07379891801,0.1296296296,0.8888888889,0.2716692418,0.03857634681,0.1
0.5419265158,0.1111111111,0.2222222222,0.7361828127,0.3135339691,1
0.6620453152,0.08333333333,0.2222222222,0.8136906616,0.3468963428,1
0.9986560619,0.06481481481,0.3333333333,0.9993634107,0.6945495608,1
0.6392143861,0.07407407407,0.3333333333,0.7995373267,0.3531433176,1
0.7801279109,0.08333333333,0.5555555556,0.8832799688,0.358652807,1
0.6177900626,0.1111111111,0.6666666667,0.7860242278,0.3167812022,1
0.4498405429,0.09259259259,0.2222222222,0.6707254272,0.256169912,1
0.8377376942,0.1018518519,0.3333333333,0.915312729,0.6232597764,1
0.5811987557,0.1111111111,0.4444444444,0.7623910888,0.3414428902,1
0.6376620172,0.06481481481,0.3333333333,0.7985658753,0.5150887891,1
0.5563261266,0.09259259259,0.1111111111,0.7458993033,0.2475806576,1
0.8175707053,0.07407407407,0.2222222222,0.9042283815,0.5545934847,1
0.7266824153,0.09259259259,0.1111111111,0.8524870668,0.3438444319,1
0.6319252087,0.1111111111,0.1111111111,0.794965559,0.2702612197,1
0.7193478352,0.1111111111,0.4444444444,0.8481739776,0.4795685363,1
0.3988602824,0.09259259259,0.3333333333,0.6315763654,0.2343995908,1
0.152851217,0.08333333333,0.6666666667,0.3909758423,0.08559445758,1
0.1724063777,0.09259259259,0.3333333333,0.4152332639,0.09390045223,1
0.4547255177,0.09259259259,0.2222222222,0.6743574139,0.2304104299,1
0.6843661674,0.07407407407,0.2222222222,0.8272937421,0.636957533,1
0.5745605608,0.1481481481,0.6666666667,0.7580247386,0.3374848323,1
0.4755551126,0.08333333333,0.1111111111,0.6896296114,0.2101665384,1
0.4172719705,0.1018518519,0.6666666667,0.645988936,0.2118247615,1
0.5516030362,0.09259259259,0.2222222222,0.7427262913,0.322130278,1
0.2239396032,0.07407407407,0.1111111111,0.4732394333,0.1151136862,0.16
0.1415523755,0.09259259259,0.2222222222,0.3762478739,0.1089573819,0.16
0.1690782756,0.1481481481,0.2222222222,0.4112059389,0.1126388351,0.16
0.341044022,0.1018518519,0.2222222222,0.5840105521,0.1454416821,0.16
0.300039569,0.08333333333,0.1111111111,0.5477781942,0.1550597981,0.16
0.4696629311,0.06481481481,0.1111111111,0.6853440008,0.2253098679,0.16
0.3637970506,0.1111111111,0.3333333333,0.6031773993,0.214474417,0.16
0.212908581,0.09259259259,0.6666666667,0.4614366186,0.1203189137,0.16
0.2721849088,0.1481481481,0.2222222222,0.521732024,0.1622280867,0.16
0.1563965835,0.1111111111,0.4444444444,0.3954841695,0.08865834539,0.16
0.07115256883,0.1388888889,0.1111111111,0.2667538926,0.02833520592,0.16
0.2230347118,0.08333333333,0.1111111111,0.4722823365,0.1265913934,0.16
0.2717133788,0.1018518519,0.5555555556,0.5212799068,0.1976396449,0.16
0.1965019093,0.1203703704,0.7777777778,0.4433011529,0.1255123654,0.16
0.3909334657,0.1018518519,0.5555555556,0.6252690012,0.2524713677,0.16
0.2075266998,0.1111111111,0.3333333333,0.4555672159,0.104046078,0.16
0.1198445881,0.05555555556,0.3333333333,0.3461981056,0.0731831495,0.16
0.1715196743,0.1203703704,0.5555555556,0.4141640942,0.08583473026,0.16
0.2666598305,0.08333333333,0.3333333333,0.5164095592,0.1683401774,0.16
0.06017342815,0.1574074074,0.7777777778,0.2453114676,0.03023596257,0.16
0.242986536,0.1111111111,0.3333333333,0.4929542082,0.1560316602,0.16
0.1626732966,0.07407407407,0.3333333333,0.4033421485,0.08948975862,0.16
0.08048873326,0.1481481481,0.7777777778,0.2837154718,0.05833651876,0.16
0.2443606962,0.1388888889,0.8888888889,0.4943461434,0.1389199032,0.16
0.4755632021,0.08333333333,0.6666666667,0.6896354768,0.2660807566,0.3
0.2834500211,0.07407407407,0.1111111111,0.5324192144,0.1379943087,0.3
0.2317780816,0.1111111111,0.7777777778,0.4814505148,0.1431977465,0.3
0.2746979753,0.08333333333,0.3333333333,0.5241350498,0.1751629944,0.3
0.281927736,0.1203703704,0.8888888889,0.5309875953,0.1935168809,0.3
0.4674896382,0.06481481481,0.1111111111,0.6837565003,0.2132673487,0.3
0.2630140401,0.09259259259,0.2222222222,0.5128672173,0.1389105163,0.3
0.2026603175,0.1388888889,0.1111111111,0.450194135,0.08392816716,0.3
0.5705606082,0.1018518519,0.1111111111,0.7553815371,0.309815042,0.3
0.507506369,0.1018518519,0.7777777778,0.7124201949,0.3321314265,0.3
0.3916169046,0.1203703704,0.6666666667,0.6258153173,0.2114547236,0.3
0.6026942433,0.09259259259,0.2222222222,0.7763615083,0.3936898942,0.3
0.549987769,0.1018518519,0.6666666667,0.7416380259,0.3259932151,0.3
0.3026505737,0.1203703704,0.3333333333,0.5501564694,0.1336713592,0.3
0.3590026885,0.1018518519,0.6666666667,0.5991896788,0.2801428584,0.3
0.3446243907,0.1296296296,0.1111111111,0.5870680956,0.1927175764,0.3
0.4018071483,0.09259259259,0.3333333333,0.6339051832,0.2645072286,0.3
0.2752942231,0.1759259259,0.6666666667,0.5247035741,0.1647421249,0.3
0.3577582626,0.1111111111,0.3333333333,0.5981502793,0.2036743444,0.3
0.2389772735,0.1388888889,0.2222222222,0.4888704359,0.1285415812,0.3
0.4584775012,0.08333333333,0.2222222222,0.6771337922,0.2477625683,0.3
0.319247598,0.1018518519,0.3333333333,0.5650401293,0.1791099251,0.3
0.4344262994,0.1018518519,0.1111111111,0.659133717,0.2052471626,0.3
0.2770598576,0.1203703704,0.6666666667,0.5263835114,0.1302570054,0.3
0.3551567635,0.1296296296,0.5555555556,0.5959715364,0.202971891,0.04
0.08339229651,0.1296296296,1,0.2887875328,0.04545774099,0.04
0.2273990751,0.1203703704,0.6666666667,0.4768807814,0.1650844006,0.04
0.09435371846,0.1203703704,0.3333333333,0.3071814483,0.04836013752,0.04
0.008770295731,0.3055555556,0.6666666667,0.09365319379,0.003742856167,0.04
0.1567880625,0.1574074074,0.7777777778,0.3959788318,0.08820655075,0.04
0.3400959434,0.1111111111,0.5555555556,0.5831982328,0.2335280684,0.04
0.2321988575,0.1111111111,0.5555555556,0.4818873355,0.1210416156,0.04
0.02894548531,0.1388888889,0.2222222222,0.1701397895,0.01263571315,0.04
0.06522897178,0.1388888889,0.6666666667,0.2554087313,0.04265642045,0.04
0.07817506947,0.1388888889,0.6666666667,0.2796080118,0.05354236166,0.04
0.1135767554,0.1018518519,0.6666666667,0.3370235139,0.06246468378,0.04
0.09796329682,0.1203703704,0.6666666667,0.3130020411,0.055449618,0.04
0.01319944346,0.1666666667,0.2222222222,0.1148929243,0.006729554422,0.04
0.1585480944,0.1111111111,0.3333333333,0.398195169,0.1081617065,0.04
0.1510624845,0.1296296296,0.7777777778,0.3886814239,0.09835178286,0.04
0.09523322034,0.08333333333,0.2222222222,0.3086097968,0.04985512004,0.04
0.0429899201,0.1481481481,0.8888888889,0.2073474948,0.02176785587,0.04
0.1236379623,0.1018518519,0.5555555556,0.3516344307,0.0859792119,0.04
0.09371992029,0.1296296296,0.4444444444,0.3061480015,0.05197175871,0.04
0.1365475456,0.1018518519,0.6666666667,0.3695365693,0.08156336199,0.04
0.1556262908,0.09259259259,0.4444444444,0.3945090377,0.07516103177,0.04
0.0380770187,0.1851851852,0.4444444444,0.1951402882,0.01736807822,0.04
0.1157779809,0.1018518519,0.4444444444,0.3402737593,0.07225744544,0.04
0.2883652556,0.1018518519,0.2222222222,0.5370156465,0.149400363,0.55
0.1839770118,0.1388888889,0.1111111111,0.4289406977,0.08303043977,0.55
0.4548166959,0.05555555556,0.1111111111,0.6744250191,0.2393970183,0.55
0.1788778257,0.1018518519,0.5555555556,0.4229545751,0.103424559,0.55
0.4000832751,0.08333333333,0.5555555556,0.6325438998,0.2251116459,0.55
0.4666726185,0.07407407407,0.3333333333,0.6831587472,0.296917097,0.55
0.3299428521,0.1296296296,0.2222222222,0.5744269876,0.183570062,0.55
0.3185031989,0.1111111111,0.4444444444,0.5643809844,0.1780108186,0.55
0.268305847,0.1296296296,0.4444444444,0.518000933,0.1535707396,0.55
0.4105841273,0.09259259259,0.7777777778,0.6407912185,0.2091629005,0.55
0.5570209518,0.07407407407,0.1111111111,0.7463649545,0.295394133,0.55
0.3724086383,0.06481481481,0.4444444444,0.6102746728,0.2085646969,0.55
0.2607059661,0.1481481481,0.1111111111,0.510611931,0.1074687051,0.55
0.3270600893,0.1481481481,0.2222222222,0.5719120525,0.1729597313,0.55
0.5514498098,0.09259259259,0.2222222222,0.7426231254,0.4259237683,0.55
0.8123398678,0.08333333333,0.4444444444,0.9013311021,0.4698591852,0.55
0.3907505544,0.1111111111,0.2222222222,0.6251227076,0.2433784463,0.55
0.4215386525,0.1018518519,0.6666666667,0.6492832137,0.2630446093,0.55
0.2494394003,0.1296296296,0.7777777778,0.4994568805,0.1254419314,0.55
0.4948114669,0.1111111111,0.3333333333,0.7034534295,0.2443140944,0.55
0.2926435522,0.1018518519,0.3333333333,0.5409846635,0.2250408972,0.55
0.5376248526,0.08333333333,0.2222222222,0.7332551834,0.3217380637,0.55
0.3464105186,0.1111111111,0.5555555556,0.588587465,0.2826775735,0.55
0.6072656779,0.1018518519,0.3333333333,0.7793002964,0.3319329027,0.55
0.3431293055,0.05555555556,0.3333333333,0.5857932716,0.1932462091,0.85
0.8541225444,0.07407407407,0.2222222222,0.9242204334,0.5026067227,0.85
0.5969445742,0.09259259259,0.2222222222,0.7726494113,0.4092385186,0.85
0.4441081074,0.1388888889,0.6666666667,0.6664381102,0.2113982078,0.85
0.5550441556,0.09259259259,0.2222222222,0.7450394005,0.5184028904,0.85
0.4577675551,0.09259259259,0.1111111111,0.6766093229,0.2171358003,0.85
0.9383667461,0.07407407407,0.5555555556,0.9687278331,0.5221273614,0.85
0.6415224407,0.1018518519,0.1111111111,0.8009794978,0.2787935179,0.85
0.4168176625,0.06481481481,0.5555555556,0.6456371776,0.2331890372,0.85
0.3172205028,0.08333333333,0.3333333333,0.5632433826,0.2299374768,0.85
0.2242512198,0.08333333333,0.3333333333,0.4735685801,0.1321685209,0.85
0.3667330207,0.1111111111,0.6666666667,0.6056064351,0.2324355398,0.85
0.4049876405,0.0462962963,0.2222222222,0.6364090667,0.2328221555,0.85
0.8279638631,0.08333333333,0.3333333333,0.9099576167,0.6334151898,0.85
0.7801031058,0.1018518519,0.3333333333,0.8832659262,0.7168347191,0.85
0.9231923993,0.08333333333,0.2222222222,0.9608632507,0.5224653151,0.85
0.3638543747,0.06481481481,0.6666666667,0.6032249192,0.1806203708,0.85
0.7962301807,0.07407407407,0.4444444444,0.8923491023,0.5934073107,0.85
0.615731109,0.1111111111,0.5555555556,0.7847133147,0.4349897617,0.85
0.7133989227,0.03703703704,0.1111111111,0.8446595526,0.39552066,0.85
0.3932481874,0.1203703704,0.3333333333,0.6271173817,0.2910297981,0.85
0.6602373133,0.1018518519,0.6666666667,0.8125788344,0.3267448204,0.85
0.9999938546,0.05555555556,0.3333333333,1.000032557,0.9999972686,0.85
0.4719967683,0.09259259259,0.1111111111,0.6870446878,0.2174499226,0.85
