0,17084
1,17148
2,17308
3,17372
4,17340
5,17260
6,17340
7,17212
8,17212
9,17116
10,17180
11,17068
12,17148
13,17084
14,17148
15,17004
16,17116
17,17052
18,17132
19,17068
20,17132
21,17036
22,17116
23,17020
24,17132
25,17052
26,17132
27,17052
28,17164
29,17052
30,17020
31,17180
32,17164
33,17164
34,17260
35,17228
36,17324
37,17228
38,17276
39,17148
40,17180
41,17084
42,17132
43,17100
44,17100
45,17020
46,17068
47,17004
48,17036
49,17068
50,17068
51,17020
52,17116
53,17020
54,17132
55,17052
56,17116
57,17036
58,17100
59,17052
60,17132
61,17068
62,17100
63,17068
64,17228
65,17244
66,17340
67,17276
68,17436
69,17292
70,17324
71,17292
72,17244
73,17100
74,17164
75,17068
76,17132
77,17068
78,17132
79,17052
80,17100
81,17036
82,17116
83,17052
84,17132
85,17036
86,17132
87,17100
88,17116
89,17036
90,17100
91,17052
92,17100
93,17084
94,17148
95,17132
96,17212
97,17148
98,17308
99,17292
100,17372
101,17260
102,17212
103,17100
104,17164
105,17052
106,17116
107,17004
108,17068
109,16988
110,17068
111,16988
112,17084
113,16988
114,17100
115,17004
116,17004
117,17020
118,17116
119,17036
120,17068
121,17020
122,17116
123,17052
124,17132
125,17036
126,17164
127,17148
128,17292
129,17228
130,17324
131,17260
132,17340
133,17180
134,17244
135,17292
136,17180
137,17180
138,17148
139,17084
140,17036
141,17068
142,17180
143,17164
144,17148
145,17020
146,17116
147,17084
148,17132
149,17084
150,17148
151,17068
152,17132
153,17084
154,17116
155,17164
156,17132
157,17132
158,17180
159,17132
160,17292
161,17228
162,17324
163,17212
164,17292
165,17164
166,17196
167,17084
168,17020
169,17052
170,17148
171,17036
172,17132
173,17020
174,17116
175,17036
176,17164
177,17020
178,17148
179,17068
180,17148
181,17068
182,17020
183,17052
184,17116
185,17052
186,17164
187,17084
188,17084
189,17100
190,17212
191,17212
192,17324
193,17292
194,17340
195,17276
196,17308
197,17212
198,17228
199,17132
200,17180
201,17100
202,17180
203,17100
204,17196
205,17100
206,17132
207,17084
208,17132
209,17068
210,17148
211,17100
212,17180
213,17100
214,17212
215,17100
216,17148
217,17164
218,17132
219,17148
220,17132
221,17100
222,17244
223,17308
224,17340
225,17372
226,17356
227,17212
228,17244
229,17276
230,17196
231,17100
232,17116
233,17036
234,17084
235,17004
236,17100
237,17036
238,17100
239,17020
240,17116
241,17036
242,17116
243,17036
244,17116
245,17068
246,17052
247,17068
248,17116
249,17100
250,17148
251,17084
252,17180
253,17132
254,17148
255,17212
256,17292
257,17244
258,17340
259,17228
260,17244
261,17132
262,17196
263,17084
264,17164
265,17020
266,17132
267,17036
268,17148
269,17132
270,17132
271,17068
272,17132
273,17052
274,17132
275,17068
276,17116
277,17036
278,17132
279,17052
280,17148
281,17052
282,17132
283,17020
284,17116
285,17196
286,17228
287,17212
288,17372
289,17244
290,17308
291,17164
292,17196
293,17084
294,17132
295,17020
296,17052
297,16988
298,17020
299,17068
300,17100
301,17004
302,17036
303,17004
304,16956
305,17036
306,17084
307,17036
308,17100
309,17004
310,17100
311,17004
312,17148
313,17068
314,17116
315,17100
316,17180
317,17164
318,17244
319,17212
320,17228
321,17228
322,17260
323,17164
324,17084
325,17116
326,17148
327,17068
328,17132
329,17052
330,17116
331,17036
332,17116
333,17036
334,17116
335,17036
336,17100
337,17052
338,17116
339,17068
340,17116
341,17068
342,17100
343,16988
344,17100
345,17020
346,17116
347,17100
348,17180
349,17180
350,17228
351,17292
352,17308
353,17228
354,17228
355,17116
356,17132
357,17052
358,17036
359,16988
360,17068
361,17100
362,17084
363,17100
364,17068
365,17100
366,17036
367,17116
368,17084
369,17020
370,17084
371,17148
372,17084
373,17132
374,17084
375,17036
376,17116
377,17132
378,17148
379,17100
380,17132
381,17212
382,17276
383,17228
384,17324
385,17196
386,17260
387,17132
388,17116
389,17084
390,17020
391,17052
392,17148
393,17052
394,17116
395,17052
396,17100
397,17036
398,17100
399,17020
400,17116
401,17036
402,17116
403,17020
404,17100
405,17020
406,17100
407,17020
408,17100
409,17020
410,17148
411,17100
412,17244
413,17164
414,17196
415,17388
416,17388
417,17228
418,17164
419,17132
420,17068
421,17068
422,17068
423,16988
424,17052
425,17036
426,17052
427,17100
428,17036
429,17036
430,17132
431,17020
432,17084
433,17020
434,17084
435,17020
436,17084
437,17020
438,17100
439,17068
440,17116
441,17004
442,17132
443,17148
444,17420
445,17276
446,17340
447,17292
448,17324
449,17228
450,17116
451,17116
452,17148
453,17068
454,17116
455,17052
456,17116
457,17068
458,17084
459,17036
460,17132
461,17036
462,17132
463,17036
464,17116
465,17052
466,17100
467,17052
468,17148
469,17020
470,17100
471,17052
472,17084
473,17052
474,17244
475,17100
476,17260
477,17260
478,17292
479,17212
480,17132
481,17164
482,17180
483,17084
484,17084
485,16972
486,17068
487,16972
488,17052
489,16972
490,17068
491,16972
492,17068
493,17036
494,17068
495,17004
496,17100
497,17020
498,17068
499,16972
500,17068
501,17084
502,17116
503,17084
504,17116
505,17068
506,17212
507,17196
508,17276
509,17180
510,17276
511,17212
512,17276
513,17132
514,17180
515,17036
516,17132
517,17036
518,17116
519,17036
520,17100
521,17052
522,17100
523,17068
524,17100
525,17036
526,17116
527,17036
528,17116
529,17164
530,17100
531,17052
532,17116
533,17036
534,17036
535,17036
536,17100
537,17100
538,17196
539,17164
540,17292
541,17196
542,17340
543,17132
544,17164
545,17004
546,17116
547,17020
548,17068
549,17020
550,17052
551,16972
552,17068
553,16988
554,17068
555,16988
556,17068
557,17020
558,17084
559,17004
560,17068
561,17004
562,17036
563,17004
564,17100
565,17036
566,17100
567,17020
568,17036
569,17116
570,17244
571,17212
572,17292
573,17308
574,17276
575,17212
576,17196
577,17052
578,17148
579,17164
580,17100
581,16988
582,17100
583,17036
584,17036
585,17020
586,17132
587,17020
588,17084
589,17036
590,17100
591,17036
592,17100
593,17020
594,17100
595,17020
596,17084
597,17004
598,17084
599,17148
600,17132
601,17148
602,17276
603,17212
604,17260
605,17196
606,17260
607,17244
608,17052
609,17068
610,17084
611,16972
612,16908
613,16972
614,17132
615,16988
616,17100
617,16988
618,17068
619,17004
620,16924
621,17036
622,16972
623,17004
624,17148
625,17004
626,17148
627,17020
628,17180
629,17036
630,17100
631,17068
632,17196
633,17244
634,17292
635,17212
636,17324
637,17308
638,17260
639,17116
640,17164
641,17084
