0,19980
1,19964
2,20108
3,20220
4,20396
5,20460
6,20605
7,20717
8,20685
9,20605
10,20509
11,20621
12,20460
13,20380
14,20140
15,19868
16,19772
17,19516
18,19420
19,19068
20,19116
21,19660
22,20236
23,20396
24,20348
25,20460
26,20380
27,20300
28,19788
29,18988
30,18396
31,17596
32,17068
33,16588
34,16396
35,16155
36,15867
37,15643
38,15419
39,15147
40,15035
41,14875
42,14843
43,14651
44,14523
45,14331
46,14395
47,14315
48,14299
49,14203
50,14235
51,14235
52,14859
53,15707
54,16267
55,16796
56,16956
57,17180
58,17276
59,17228
60,16828
61,16251
62,15643
63,15019
64,14731
65,14411
66,14363
67,14219
68,14187
69,14075
70,14043
71,13899
72,13947
73,13883
74,13947
75,13803
76,13883
77,13803
78,13691
79,13707
80,13659
81,13563
82,13579
83,13691
84,14427
85,14939
86,15515
87,15579
88,15627
89,15499
90,15467
91,15035
92,14203
93,13355
94,12315
95,11658
96,11290
97,10922
98,10810
99,10538
100,10458
101,10298
102,10250
103,10090
104,10154
105,10266
106,10282
107,10202
108,10202
109,10314
110,10458
111,10506
112,10650
113,10874
114,11050
115,11626
116,12779
117,13611
118,14299
119,14795
120,15387
121,15851
122,16315
123,16171
124,16123
125,15851
126,15803
127,15787
128,16043
129,16203
130,16620
131,16796
132,17116
133,17180
134,17500
135,17516
136,17676
137,17660
138,17692
139,17516
140,17436
141,17308
142,17100
143,16732
144,16572
145,16123
146,16123
147,16524
148,17068
149,17212
150,17180
151,17212
152,17196
153,16988
154,16764
155,16043
156,15259
157,14427
158,14011
159,13547
160,13547
161,13435
162,13387
163,13371
164,13547
165,13643
166,13899
167,14203
168,14539
169,14939
170,15211
171,15579
172,15947
173,16251
174,16748
175,17148
176,17612
177,17980
178,18556
179,19836
180,20925
181,21597
182,22141
183,22493
184,22861
185,23149
186,23053
187,22557
188,22157
189,21677
190,21405
191,21293
192,21181
193,21069
194,21069
195,21085
196,21069
197,20877
198,20909
199,20797
200,20781
201,20573
