0,17084
1,17116
2,17180
3,17100
4,17164
5,17100
6,17180
7,17148
8,17180
9,17084
10,17180
11,17132
12,17196
13,17116
14,17180
15,17116
16,17212
17,17132
18,17212
19,17132
20,17180
21,17196
22,17196
23,17116
24,17180
25,17148
26,17180
27,17116
28,17212
29,17148
30,17196
31,17148
32,17196
33,17180
34,17212
35,17148
36,17196
37,17164
38,17196
39,17148
40,17244
41,17148
42,17212
43,17148
44,17196
45,17180
46,17212
47,17164
48,17212
49,17180
50,17180
51,17212
52,17228
53,17148
54,17196
55,17164
56,17244
57,17116
58,17180
59,17148
60,17196
61,17148
62,17212
63,17132
64,17196
65,17148
66,17180
67,17132
68,17196
69,17132
70,17212
71,17164
72,17196
73,17164
74,17180
75,17148
76,17212
77,17132
78,17196
79,17100
80,17212
81,17116
82,17244
83,17164
84,17196
85,17116
86,17084
87,17116
88,17212
89,17164
90,17196
91,17148
92,17212
93,17164
94,17244
95,17164
96,17260
97,17228
98,17276
99,17212
100,17276
101,17260
102,17292
103,17228
104,17308
105,17244
106,17340
107,17276
108,17324
109,17292
110,17340
111,17308
112,17340
113,17324
114,17372
115,17292
116,17340
117,17292
118,17340
119,17308
120,17356
121,17260
122,17340
123,17308
124,17308
125,17292
126,17356
127,17292
128,17340
129,17276
130,17356
131,17244
132,17292
133,17260
134,17212
135,17244
136,17292
137,17212
138,17244
139,17180
140,17260
141,17164
142,17212
143,17164
144,17212
145,17132
146,17164
147,17100
148,17164
149,17084
150,17164
151,17100
152,17148
153,17100
154,17196
155,17052
156,17212
157,17116
158,17228
159,17116
160,17180
161,17116
162,17196
163,17100
164,17180
165,17116
166,17212
167,17132
168,17212
169,17164
170,17228
171,17180
172,17212
173,17180
174,17244
175,17196
176,17276
177,17244
178,17260
179,17212
180,17292
181,17228
182,17260
183,17228
184,17308
185,17228
186,17324
187,17244
188,17292
189,17260
190,17324
191,17260
192,17308
193,17228
194,17292
195,17196
196,17244
197,17196
198,17244
199,17164
200,17212
201,17148
202,17212
203,17116
204,17180
205,17084
206,17132
207,17148
208,17132
209,17020
210,17084
211,17004
212,17084
213,16988
214,17052
215,17004
216,17068
217,17020
218,17068
219,16988
220,17068
221,17036
222,17100
223,17020
224,17084
225,17036
226,17164
227,17084
228,17148
229,17084
230,17164
231,17116
232,17212
233,17132
234,17196
235,17132
236,17212
237,17164
238,17260
239,17180
240,17244
241,17180
242,17260
243,17212
244,17260
245,17244
246,17260
247,17244
248,17276
249,17212
250,17276
251,17292
252,17276
253,17196
254,17260
255,17212
256,17228
257,17164
258,17180
259,17116
260,17164
261,17068
262,17116
263,17036
264,17068
265,17004
266,17052
267,16972
268,17036
269,16940
270,16988
271,16892
272,16956
273,16860
274,16988
275,16828
276,16908
277,16844
278,16892
279,16828
280,16860
281,16844
282,16860
283,16764
284,16876
285,16812
286,16844
287,16812
288,16876
289,16812
290,16860
291,16796
292,16844
293,16812
294,16860
295,16828
296,16876
297,16828
298,16892
299,16892
300,16908
301,16876
302,16972
303,16892
304,16956
305,16924
306,17004
307,16956
308,17020
309,17020
310,17068
311,17068
312,17132
313,17068
314,17148
315,17084
316,17164
317,17116
318,17180
319,17084
320,17164
321,17116
322,17132
323,17036
324,17084
325,17004
326,17004
327,16924
328,16956
329,16876
330,16892
331,16764
332,16828
333,16700
334,16700
335,16556
336,16492
337,16460
338,16492
339,16428
340,16428
341,16331
342,16363
343,16283
344,16283
345,16251
346,16315
347,16219
348,16283
349,16251
350,16315
351,16299
352,16363
353,16347
354,16444
355,16379
356,16572
357,16556
358,16652
359,16668
360,16684
361,16812
362,16924
363,16972
364,17084
365,17116
366,17228
367,17244
368,17340
369,17356
370,17484
371,17436
372,17516
373,17500
374,17548
375,17516
376,17580
377,17500
378,17548
379,17468
380,17500
381,17372
382,17388
383,17292
384,17276
385,17180
386,17212
387,17068
388,17132
389,17020
390,17020
391,16940
392,16972
393,16860
394,17004
395,16892
396,16940
397,16972
398,17004
399,16956
400,17068
401,17036
402,17100
403,17100
404,17244
405,17212
406,17308
407,17324
408,17452
409,17404
410,17548
411,17548
412,17644
413,17628
414,17724
415,17708
416,17804
417,17772
418,17836
419,17788
420,17836
421,17820
422,17820
423,17756
424,17772
425,17708
426,17756
427,17676
428,17660
429,17596
430,17612
431,17564
432,17580
433,17516
434,17564
435,17468
436,17548
437,17516
438,17564
439,17484
440,17532
441,17564
442,17628
443,17628
444,17676
445,17644
446,17740
447,17676
448,17788
449,17708
450,17772
451,17724
452,17820
453,17772
454,17868
455,17868
456,17868
457,17852
458,17820
459,17708
460,17692
461,17548
462,17564
463,17404
464,17356
465,17244
466,17196
467,17084
468,17100
469,17004
470,17052
471,16988
472,17052
473,17020
474,17148
475,17164
476,17244
477,17292
478,17436
479,17516
480,17644
481,17772
482,17948
483,17996
484,18156
485,18172
486,18316
487,18348
488,18524
489,18492
490,18604
