0,16059
1,16075
2,16123
3,16123
4,16091
5,16123
6,16171
7,16139
8,16139
9,16155
10,16139
11,16139
12,16187
13,16123
14,16139
15,16171
16,16187
17,16187
18,16155
19,16171
20,16155
21,16187
22,16235
23,16187
24,16187
25,16219
26,16219
27,16203
28,16235
29,16219
30,16187
31,16203
32,16203
33,16235
34,16219
35,16283
36,16203
37,16267
38,16251
39,16251
40,16235
41,16267
42,16219
43,16251
44,16251
45,16267
46,16267
47,16235
48,16251
49,16283
50,16299
51,16299
52,16315
53,16315
54,16331
55,16347
56,16315
57,16347
58,16315
59,16315
60,16299
61,16315
62,16283
63,16315
64,16267
65,16299
66,16267
67,16267
68,16283
69,16251
70,16251
71,16251
72,16283
73,16203
74,16267
75,16251
76,16219
77,16219
78,16235
79,16219
80,16203
81,16219
82,16235
83,16219
84,16235
85,16235
86,16235
87,16267
88,16267
89,16267
90,16267
91,16331
92,16315
93,16299
94,16299
95,16315
96,16315
97,16315
98,16331
99,16315
100,16315
101,16363
102,16331
103,16347
104,16363
105,16379
106,16347
107,16347
108,16347
109,16347
110,16363
111,16379
112,16363
113,16347
114,16396
115,16363
116,16379
117,16396
118,16444
119,16396
120,16412
121,16428
122,16460
123,16444
124,16428
125,16444
126,16331
127,16428
128,16444
129,16396
130,16412
131,16396
132,16428
133,16379
134,16396
135,16396
136,16379
137,16379
138,16379
139,16315
140,16331
141,16331
142,16315
143,16267
144,16267
145,16251
146,16299
147,16251
148,16235
149,16251
150,16267
151,16251
152,16251
153,16235
154,16299
155,16267
156,16219
157,16235
158,16251
159,16251
160,16283
161,16251
162,16251
163,16235
164,16187
165,16251
166,16235
167,16283
168,16251
169,16251
170,16235
171,16235
172,16267
173,16267
174,16219
175,16251
176,16235
177,16283
178,16251
179,16267
180,16267
181,16283
182,16267
183,16283
184,16267
185,16267
186,16267
187,16267
188,16251
189,16235
190,16251
191,16235
192,16251
193,16267
194,16203
195,16203
196,16171
197,16187
198,16155
199,16187
200,16203
201,16171
202,16155
203,16139
204,16155
205,16139
206,16155
207,16107
208,16139
209,16123
210,16155
211,16139
