0,14523
1,14523
2,14667
3,14667
4,14731
5,14747
6,14859
7,14843
8,14955
9,14987
10,15051
11,15035
12,15131
13,15099
14,15179
15,15211
16,15259
17,15211
18,15339
19,15259
20,15355
21,15291
22,15387
23,15323
24,15355
25,15355
26,15419
27,15387
28,15499
29,15451
30,15547
31,15467
32,15547
33,15515
34,15563
35,15531
36,15563
37,15515
38,15547
39,15467
40,15515
41,15483
42,15483
43,15419
44,15451
45,15387
46,15451
47,15419
48,15467
49,15387
50,15435
51,15403
52,15467
53,15419
54,15483
55,15387
56,15435
57,15339
58,15387
59,15291
60,15387
61,15323
62,15355
63,15323
64,15403
65,15387
66,15499
67,15531
68,15643
69,15611
70,15755
71,15739
72,15867
73,15867
74,15979
75,15963
76,16059
77,16043
78,16139
79,16123
80,16203
81,16123
82,16283
83,16267
84,16347
85,16363
86,16396
87,16412
88,16492
89,16444
90,16524
91,16444
92,16540
93,16460
94,16540
95,16428
96,16460
97,16379
98,16444
99,16331
100,16363
101,16299
102,16299
103,16187
104,16251
105,16091
106,16107
107,15995
108,15995
109,15867
110,15947
111,15787
112,15803
113,15707
114,15739
115,15611
116,15611
117,15563
118,15595
119,15547
120,15611
121,15547
122,15611
123,15499
124,15579
125,15467
126,15579
127,15467
128,15355
129,15419
130,15451
131,15387
132,15419
133,15307
134,15371
135,15243
136,15259
137,15195
138,15115
139,15163
140,15243
141,15243
142,15307
143,15291
144,15419
145,15339
146,15435
147,15387
148,15467
149,15435
150,15467
151,15387
152,15419
153,15371
154,15403
155,15307
156,15323
157,15227
158,15307
159,15243
160,15259
161,15259
162,15339
163,15291
164,15291
165,15291
166,15339
167,15275
168,15339
169,15307
170,15371
171,15291
172,15339
173,15307
174,15403
175,15339
176,15355
177,15323
178,15419
179,15419
180,15467
181,15435
182,15499
183,15467
184,15563
185,15499
186,15627
187,15579
188,15675
189,15611
190,15723
191,15691
192,15755
193,15787
194,15899
195,15851
196,15979
197,15931
198,16011
199,15995
200,16059
201,16027
202,16107
203,16059
204,16171
205,16107
206,16219
207,16139
208,16251
209,16187
210,16267
211,16219
212,16251
213,16219
214,16267
215,16219
216,16235
217,16219
218,16251
219,16155
220,16235
221,16155
222,16203
223,16123
224,16203
225,16155
226,16219
227,16155
228,16203
229,16155
230,16203
231,16235
232,16171
233,16107
234,16155
235,16107
236,16139
237,16059
238,16091
239,16123
240,16075
241,16075
242,16091
243,16011
244,16107
245,16043
246,16107
247,16043
248,16123
249,16059
250,16075
251,16059
252,16091
253,16091
254,16043
255,15947
256,16027
257,15947
258,15931
259,15947
260,15899
261,15803
262,15803
263,15723
264,15755
265,15659
266,15739
267,15611
268,15595
269,15547
270,15547
271,15451
272,15483
273,15387
274,15387
275,15307
276,15323
277,15195
278,15243
279,15115
280,15083
281,14987
282,14955
283,14907
284,14907
285,14843
286,14859
287,14715
288,14779
289,14731
290,14795
291,14779
292,14827
293,14827
294,14907
295,14891
296,14987
297,14987
298,15051
299,15051
300,15163
301,15163
302,15275
303,15259
304,15371
305,15355
306,15531
307,15499
308,15611
309,15627
310,15739
311,15723
312,15771
313,15771
314,15867
315,15851
316,15915
317,15867
318,15963
319,15899
320,15995
321,15963
322,15995
323,15899
324,15995
325,15899
326,15979
327,15915
328,15963
329,15883
330,15963
331,15867
332,15931
333,15867
334,15915
335,15835
336,15899
337,15835
338,15915
339,15899
340,15915
341,15867
342,15915
343,15915
344,15931
345,15835
346,15979
347,15947
348,15979
349,15947
350,16011
351,15963
352,16011
353,15963
354,16075
355,15963
356,15979
357,15931
358,15995
359,15899
360,15947
361,15915
362,15915
363,15835
364,15883
365,15803
366,15771
367,15691
368,15723
369,15595
370,15611
371,15499
372,15499
373,15419
374,15435
375,15291
376,15291
377,15211
378,15211
379,15115
380,15131
381,15051
382,15067
383,14971
384,15035
385,14907
386,14907
387,14811
388,14779
389,14795
390,14811
391,14747
392,14779
393,14699
394,14747
395,14667
396,14667
397,14635
398,14699
399,14619
400,14683
401,14635
402,14667
403,14651
404,14683
405,14619
406,14635
407,14603
408,14683
409,14571
410,14651
411,14619
412,14699
413,14635
414,14699
415,14635
416,14747
417,14683
418,14795
419,14795
420,14875
421,14827
422,14939
423,14891
424,15003
425,14987
426,15051
427,15035
428,15115
429,15099
430,15163
431,15163
432,15259
433,15179
434,15275
435,15211
436,15291
437,15259
438,15323
439,15275
440,15339
441,15323
442,15371
443,15355
444,15435
445,15403
446,15515
447,15451
448,15499
449,15499
450,15531
451,15499
452,15579
453,15483
454,15547
455,15499
456,15547
457,15531
458,15451
459,15387
460,15467
461,15371
462,15403
463,15307
464,15355
465,15291
466,15355
467,15275
468,15339
469,15259
470,15339
471,15243
472,15323
473,15259
474,15355
475,15307
476,15355
477,15339
478,15403
479,15419
480,15515
481,15483
482,15563
483,15547
484,15627
485,15627
486,15755
487,15723
488,15803
489,15803
490,15883
491,15867
492,15979
493,15979
494,16059
495,16027
496,16139
497,16123
498,16187
499,16171
500,16219
501,16187
502,16219
503,16155
504,16235
505,16123
506,16171
507,16091
508,16107
509,16059
510,16059
511,15947
512,15963
513,15835
514,15899
515,15771
516,15723
