0,16556
1,16572
2,16636
3,16620
4,16620
5,16572
6,16620
7,16652
8,16652
9,16604
10,16652
11,16684
12,16604
13,16588
14,16668
15,16588
16,16684
17,16588
18,16668
19,16572
20,16668
21,16604
22,16668
23,16636
24,16652
25,16636
26,16716
27,16636
28,16700
29,16668
30,16732
31,16620
32,16684
33,16684
34,16700
35,16668
36,16684
37,16668
38,16716
39,16668
40,16700
41,16620
42,16716
43,16636
44,16700
45,16652
46,16748
47,16604
48,16668
49,16636
50,16556
51,16620
52,16652
53,16636
54,16652
55,16604
56,16652
57,16620
58,16652
59,16588
60,16668
61,16604
62,16668
63,16588
64,16636
65,16604
66,16652
67,16604
68,16652
69,16604
70,16652
71,16572
72,16620
73,16588
74,16716
75,16588
76,16652
77,16604
78,16684
79,16556
80,16668
81,16604
82,16668
83,16604
84,16700
85,16588
86,16668
87,16636
88,16668
89,16636
90,16700
91,16636
92,16700
93,16668
94,16732
95,16636
96,16732
97,16652
98,16700
99,16620
100,16700
101,16636
102,16716
103,16636
104,16732
105,16652
106,16684
107,16636
108,16716
109,16668
110,16716
111,16652
112,16668
113,16604
114,16684
115,16636
116,16684
117,16604
118,16668
119,16572
120,16668
121,16636
122,16684
123,16620
124,16652
125,16556
126,16636
127,16588
128,16636
129,16588
130,16668
131,16588
132,16652
133,16572
134,16652
135,16556
136,16636
137,16556
138,16652
139,16604
140,16684
141,16652
142,16684
143,16572
144,16652
145,16636
146,16668
147,16620
148,16684
149,16604
150,16652
151,16620
152,16700
153,16604
154,16732
155,16652
156,16700
157,16652
158,16684
159,16652
160,16716
161,16620
162,16684
163,16636
164,16684
165,16636
166,16716
167,16652
168,16668
169,16668
170,16716
171,16700
172,16684
173,16588
174,16652
175,16588
176,16684
177,16588
178,16636
179,16588
180,16636
181,16668
182,16652
183,16572
184,16652
185,16636
186,16620
187,16588
188,16636
189,16556
190,16636
191,16572
192,16652
193,16540
194,16556
195,16556
196,16620
197,16556
198,16636
199,16556
200,16636
201,16588
202,16620
203,16604
204,16620
205,16572
206,16652
207,16588
208,16636
209,16620
210,16620
211,16620
212,16668
213,16604
214,16684
215,16604
216,16668
217,16604
218,16684
219,16620
220,16684
221,16604
222,16684
223,16620
224,16668
225,16636
226,16668
227,16620
228,16684
229,16668
230,16700
231,16636
232,16668
233,16636
234,16684
235,16556
236,16668
237,16620
238,16652
239,16604
240,16652
241,16572
242,16652
243,16588
244,16620
245,16572
246,16636
247,16572
248,16620
249,16588
250,16620
251,16556
252,16636
253,16588
254,16636
255,16572
256,16620
257,16556
258,16636
259,16556
260,16620
261,16572
262,16604
263,16588
264,16652
265,16556
266,16652
267,16604
268,16652
269,16572
270,16668
271,16572
272,16620
273,16604
274,16668
275,16588
276,16668
277,16604
278,16684
279,16668
280,16684
281,16604
282,16684
283,16652
284,16684
285,16700
286,16668
287,16636
288,16684
289,16620
290,16620
291,16652
292,16684
293,16636
294,16684
295,16652
296,16716
297,16620
298,16668
299,16636
300,16620
301,16620
302,16636
303,16620
304,16652
305,16540
306,16652
307,16572
308,16636
309,16572
310,16652
311,16556
312,16620
313,16588
314,16636
315,16588
316,16652
317,16556
318,16668
319,16620
320,16636
321,16556
322,16636
323,16572
324,16652
325,16556
326,16652
327,16588
328,16652
329,16604
330,16652
331,16588
332,16636
333,16572
334,16700
335,16604
336,16636
337,16572
338,16620
339,16604
340,16684
341,16620
342,16668
343,16604
344,16668
345,16620
346,16668
347,16620
348,16684
349,16620
350,16684
351,16620
352,16684
353,16636
354,16668
355,16636
356,16700
357,16620
358,16700
359,16636
360,16684
361,16604
362,16700
363,16588
364,16684
365,16604
366,16636
367,16588
368,16716
369,16588
370,16652
371,16620
372,16620
373,16588
374,16636
375,16604
376,16668
377,16588
378,16652
379,16556
380,16684
381,16588
382,16700
383,16636
384,16684
385,16604
386,16684
387,16652
388,16700
389,16636
390,16716
391,16652
392,16716
393,16636
394,16716
395,16620
396,16716
397,16700
398,16716
399,16668
400,16748
401,16732
402,16764
403,16684
404,16716
405,16700
406,16748
407,16684
408,16764
409,16700
410,16732
411,16684
412,16748
413,16748
414,16748
415,16700
416,16780
417,16684
418,16780
419,16716
420,16748
421,16732
422,16748
423,16700
424,16716
425,16652
426,16764
427,16668
428,16716
429,16668
430,16796
431,16636
432,16716
433,16636
434,16684
435,16604
436,16700
437,16620
438,16668
439,16636
440,16620
441,16604
442,16668
443,16588
444,16620
445,16588
446,16684
447,16604
448,16620
449,16588
450,16636
451,16540
452,16636
453,16588
454,16652
455,16572
456,16668
457,16668
458,16668
459,16652
460,16652
461,16604
462,16668
463,16604
464,16684
465,16604
466,16700
467,16636
468,16684
469,16652
470,16732
471,16604
472,16732
473,16652
474,16732
475,16668
476,16764
477,16636
478,16748
479,16700
480,16764
481,16732
482,16764
483,16716
484,16748
485,16700
486,16748
487,16716
488,16780
489,16684
490,16764
491,16684
492,16716
493,16748
494,16684
495,16620
496,16700
497,16572
498,16668
499,16588
500,16668
501,16588
502,16652
503,16604
504,16620
505,16556
506,16636
507,16556
508,16572
509,16556
510,16572
511,16492
512,16604
