0,16876
1,16876
2,16972
3,16908
4,16940
5,16860
6,16940
7,16876
8,16940
9,16860
10,16908
11,16876
12,16924
13,16860
14,16940
15,16860
16,16908
17,16876
18,16940
19,16876
20,16956
21,16876
22,16940
23,16924
24,16972
25,16876
26,16940
27,16908
28,16956
29,16908
30,16988
31,16892
32,16988
33,16940
34,16988
35,16956
36,16972
37,16924
38,16988
39,16924
40,16972
41,16860
42,16972
43,17004
44,17004
45,16924
46,17004
47,16924
48,17004
49,16956
50,16972
51,16908
52,16956
53,16908
54,16988
55,16924
56,16940
57,16892
58,16956
59,16876
60,16972
61,16892
62,16940
63,16892
64,16940
65,16860
66,16876
67,16908
68,16908
69,16876
70,16924
71,16876
72,16892
73,16860
74,16892
75,16860
76,16924
77,16876
78,16924
79,16812
80,16844
81,16892
82,16940
83,16908
84,16956
85,16908
86,16956
87,16892
88,16956
89,16924
90,16988
91,16924
92,17004
93,16924
94,17020
95,16956
96,16972
97,16988
98,17004
99,16956
100,17020
101,16908
102,16988
103,17004
104,16972
105,16924
106,17004
107,16924
108,17020
109,16972
110,17020
111,16940
112,17004
113,16956
114,16988
115,17036
116,17004
117,16924
118,17020
119,16876
120,16988
121,16924
122,16988
123,16908
124,16988
125,16924
126,16972
127,16908
128,16972
129,16892
130,16940
131,16908
132,16956
133,16892
134,16924
135,16860
136,16956
137,16860
138,16956
139,16892
140,16940
141,16892
142,17020
143,16908
144,16940
145,16892
146,16956
147,16924
148,16956
149,16892
150,16972
151,16924
152,16972
153,16924
154,17052
155,16924
156,16988
157,16940
158,17020
159,16956
160,17020
161,16924
162,17004
163,16940
164,17004
165,16924
166,16988
167,16940
168,17036
169,16940
170,17020
171,16940
172,17004
173,16988
174,17020
175,16940
176,17036
177,16940
178,17020
179,16924
180,16988
181,16940
182,17004
183,16924
184,16988
185,16924
186,16988
187,16988
188,16988
189,16924
190,16988
191,16940
192,16988
193,16892
194,16924
195,16892
196,16940
197,16828
198,16940
199,16908
200,16940
201,16860
202,16956
203,16860
204,16988
205,16892
206,16956
207,16892
208,16956
209,16892
210,17020
211,16908
212,16988
213,16972
214,17036
215,16924
216,17004
217,16924
218,16956
219,16924
220,16988
221,16972
222,17020
223,16956
224,17004
225,16988
226,17004
227,16988
228,17020
229,16940
230,17036
231,16956
232,16988
233,16956
234,17036
235,16956
236,17020
237,16988
238,17004
239,16972
240,17068
241,16940
242,17020
243,16956
244,16892
245,16924
246,16956
247,16924
248,16972
249,16940
250,16972
251,16940
252,16988
253,16924
254,16972
255,16892
256,16940
257,16876
258,16956
259,16924
260,16956
261,16908
262,16956
263,16876
264,16940
265,16860
266,16940
267,16892
268,16988
269,16892
270,16940
271,16892
272,16956
273,16908
274,16972
275,16892
276,16956
277,16924
278,17004
279,16908
280,17020
281,16956
282,17004
283,16940
284,17020
285,16940
286,17036
287,16956
288,17036
289,16972
290,17020
291,16956
292,17004
293,16988
294,16988
295,16940
296,16972
297,16924
298,16924
299,16956
300,17004
301,16956
302,17004
303,16940
304,17004
305,16940
306,17004
307,16924
308,17004
309,16892
310,16876
311,16956
312,16940
313,16908
314,16988
315,16908
316,16956
317,16908
318,16972
319,16892
320,16892
321,16876
322,16972
323,16876
324,16940
325,16892
326,16956
327,16892
328,17004
329,16972
330,16956
331,16908
332,17004
333,16908
334,16972
335,16940
336,16972
337,16908
338,16988
