0,16235
1,16235
2,16299
3,16251
4,16283
5,16267
6,16315
7,16267
8,16299
9,16235
10,16283
11,16219
12,16267
13,16235
14,16299
15,16251
16,16331
17,16251
18,16363
19,16315
20,16379
21,16347
22,16428
23,16412
24,16492
25,16460
26,16556
27,16508
28,16620
29,16588
30,16668
31,16684
32,16684
33,16716
34,16812
35,16780
36,16892
37,16876
38,16940
39,16940
40,17004
41,16924
42,17036
43,16988
44,17052
45,17004
46,17084
47,17036
48,17100
49,17068
50,17068
51,17132
52,17116
53,17052
54,17052
55,17036
56,17084
57,17116
58,17068
59,16956
60,17020
61,16908
62,16988
63,17004
64,16956
65,16844
66,16892
67,16828
68,16892
69,16812
70,16844
71,16732
72,16844
73,16780
74,16812
75,16764
76,16828
77,16716
78,16780
79,16700
80,16780
81,16764
82,16812
83,16780
84,16812
85,16780
86,16828
87,16764
88,16844
89,16796
90,16812
91,16764
92,16844
93,16764
94,16828
95,16732
96,16812
97,16796
98,16828
99,16796
100,16876
101,16812
102,16876
103,16972
104,16908
105,16876
106,16956
107,16924
108,17020
109,16988
110,17116
111,17052
112,17132
113,17052
114,17132
115,17100
116,17116
117,17052
118,17116
119,17052
120,17068
121,16988
122,17068
123,16924
124,16972
125,16876
126,16892
127,16828
128,16940
129,16828
130,16876
131,16828
132,16876
133,16860
134,16940
135,16828
136,16940
137,16908
138,16956
139,16876
140,16940
141,16844
142,16828
143,16764
144,16748
145,16636
146,16652
147,16524
148,16572
149,16428
150,16444
151,16315
152,16331
153,16251
154,16315
155,16235
156,16267
157,16171
158,16251
159,16187
160,16235
161,16219
162,16299
163,16251
164,16396
165,16299
166,16412
167,16331
168,16444
169,16396
170,16508
171,16508
172,16588
173,16540
174,16636
175,16668
176,16764
177,16748
178,16796
179,16844
180,16908
181,16860
182,16972
183,16908
184,16972
185,16956
186,17020
187,16972
188,17052
189,17004
190,17020
191,16956
192,17068
193,16972
194,17004
195,16956
196,17020
197,16956
198,17004
199,16940
200,17004
201,17004
202,17036
203,16956
204,17068
205,17020
206,17100
207,17052
208,17148
209,17100
210,17148
211,17100
212,17180
213,17116
214,17148
215,17084
216,17116
217,17036
218,17052
219,16940
220,16956
221,16908
222,16956
223,16796
224,16844
225,16764
226,16780
227,16716
228,16828
229,16700
230,16732
231,16684
232,16620
233,16652
234,16684
235,16588
236,16604
237,16540
238,16588
239,16492
240,16476
241,16379
242,16412
243,16299
244,16347
245,16203
246,16203
247,16171
248,16187
249,16123
250,16155
251,16091
252,16171
253,16107
254,16171
255,16139
256,16171
257,16139
258,16187
259,16187
260,16235
261,16203
262,16315
263,16267
264,16331
265,16315
266,16460
267,16444
268,16572
269,16524
270,16604
271,16588
272,16684
273,16684
274,16764
275,16700
276,16780
277,16700
278,16780
279,16716
280,16748
281,16636
282,16732
283,16636
284,16684
285,16604
286,16716
287,16620
288,16716
289,16684
290,16732
291,16700
292,16764
293,16716
294,16812
295,16780
296,16860
297,16764
298,16860
299,16812
300,16908
301,16844
302,16908
303,16844
304,16876
305,16828
306,16876
307,16844
308,16876
309,16796
310,16876
311,16812
312,16892
313,16844
314,16940
315,16892
316,16988
317,16924
318,17036
319,16972
320,17084
321,17036
322,17116
323,17132
324,17148
325,17100
326,17180
327,17132
328,17180
329,17180
330,17244
331,17164
332,17276
333,17196
334,17308
335,17244
336,17340
337,17308
338,17340
339,17308
340,17372
341,17324
342,17420
343,17324
344,17404
345,17372
346,17420
347,17372
348,17468
349,17340
350,17388
351,17340
352,17340
353,17340
354,17308
355,17180
356,17228
357,17084
358,17132
359,17052
360,17068
361,16924
362,16988
363,16876
364,16924
365,16828
366,16844
367,16732
368,16796
369,16716
370,16748
371,16668
372,16748
373,16620
374,16684
375,16604
376,16636
377,16588
378,16668
379,16588
380,16620
381,16572
382,16652
383,16524
384,16668
385,16588
386,16620
387,16540
388,16604
389,16524
390,16572
391,16556
392,16556
393,16508
394,16460
395,16428
396,16492
397,16428
398,16412
399,16347
400,16396
401,16283
402,16331
403,16203
404,16219
405,16123
406,16123
407,16059
408,16123
409,16059
410,16107
411,16043
412,16123
413,16043
414,16123
415,16075
416,16155
417,16091
418,16203
419,16123
420,16235
421,16203
422,16283
423,16267
424,16347
425,16347
426,16428
427,16444
428,16524
429,16508
430,16620
431,16604
432,16684
433,16700
434,16780
435,16764
436,16860
437,16796
438,16892
439,16876
440,16972
441,16956
442,17020
443,16956
444,17020
445,17004
446,17068
447,17020
448,17116
449,17052
450,17052
451,17020
452,17068
453,16972
454,16988
455,16940
456,16972
457,16876
458,16940
459,16828
460,16876
461,16796
462,16860
463,16812
464,16828
465,16764
466,16812
467,16716
468,16780
469,16716
470,16796
471,16732
472,16812
473,16780
474,16860
475,16796
476,16908
477,16892
478,17004
479,16940
480,17020
481,17004
482,16972
483,17068
484,17132
485,17116
486,17228
487,17180
488,17276
489,17228
490,17324
491,17356
492,17356
493,17292
494,17404
495,17340
496,17420
497,17356
498,17372
499,17260
500,17308
501,17212
502,17212
503,17148
504,17180
505,17116
506,17228
507,17132
508,17228
509,17116
510,17228
511,17164
512,17244
513,17196
514,17292
515,17212
516,17308
517,17260
518,17340
519,17292
520,17340
521,17340
522,17356
523,17292
524,17356
525,17292
526,17308
527,17276
528,17340
529,17260
530,17260
531,17180
532,17228
533,17132
534,17164
535,17084
536,17100
537,17004
538,17084
539,16972
540,17052
541,16956
542,16988
543,16940
544,16988
545,16892
546,16940
547,16828
548,16892
549,16828
550,16876
551,16764
552,16812
553,16748
554,16812
555,16684
556,16700
557,16572
558,16636
559,16540
560,16588
561,16444
562,16492
563,16412
564,16460
565,16347
566,16412
567,16347
568,16412
569,16347
570,16428
571,16363
572,16428
573,16444
574,16508
575,16444
576,16540
577,16524
578,16572
579,16540
580,16652
581,16540
582,16620
583,16556
584,16620
585,16556
586,16652
587,16588
588,16652
589,16620
590,16716
591,16652
592,16732
593,16652
594,16716
