0,9450
1,10138
2,11162
3,12154
4,13483
5,14747
6,16283
7,17404
8,18940
9,19932
10,20765
11,21037
12,21133
13,20621
14,20172
15,19340
16,18588
17,17676
18,17180
19,16444
20,15979
21,15243
22,14715
23,14059
24,13659
25,13227
26,13147
27,13211
28,13947
29,14827
30,16187
31,17404
32,18780
33,19772
34,20973
35,21853
36,23149
37,24109
38,25374
39,26286
40,27214
41,27486
42,27870
43,27470
44,27006
45,25982
46,25086
47,23821
48,22621
49,21197
50,19964
51,18508
52,17196
53,15467
54,13883
55,12266
56,10970
57,9706
58,8922
59,8314
60,8089
61,8089
62,8330
63,8618
64,9482
65,10410
66,11706
67,13035
68,14667
69,16011
70,17660
71,18844
72,20300
73,21437
74,22733
75,23501
76,24381
77,24942
78,25230
79,24894
80,24509
81,23629
82,22861
83,21901
84,21277
85,20541
86,20028
87,19372
88,18780
89,17820
90,16988
91,15851
92,14939
93,13835
94,12763
95,11802
96,11034
97,10234
98,9594
99,8906
100,8410
101,8218
102,8169
103,8073
104,8009
105,7673
106,7385
107,7017
108,6921
109,6745
110,6873
111,6761
112,7161
113,7497
114,8394
115,9338
116,10458
117,11066
118,11450
119,11050
120,10714
121,10010
122,9754
123,9498
124,9914
125,10490
126,11482
127,12587
128,13899
129,14747
130,15803
131,16476
132,17276
133,17836
134,18876
135,19884
136,21501
137,22877
138,24493
139,25550
140,26590
141,26862
142,26782
143,26158
144,25358
145,24077
146,22749
147,21405
148,20124
149,18828
150,17756
151,16508
152,15483
153,14331
154,13547
155,12635
156,12202
157,11930
158,12282
159,12731
160,13755
161,14827
162,16460
163,18124
164,20140
165,22061
166,24269
167,26174
168,28366
169,30063
170,31727
171,32767
172,32767
173,32767
174,32767
175,32767
176,32767
177,32767
178,32767
179,32767
180,32767
181,31855
182,30335
183,28382
184,26510
185,24285
186,22381
187,20428
188,18828
189,17212
190,16235
191,15147
192,14603
193,14155
194,14075
195,14027
196,14267
197,14475
198,14907
199,15083
200,15515
201,15755
202,16283
203,16764
204,17388
205,17980
206,18700
207,18924
208,19340
209,19340
210,19356
211,19564
212,19996
213,20460
214,21469
215,22477
216,23773
217,24686
218,25566
219,25838
220,26174
221,26030
222,26014
223,25902
224,26510
225,26910
226,28110
227,29039
228,30271
229,30975
230,31615
231,31583
232,31695
233,31359
234,31551
235,31647
236,32447
237,32767
238,32767
239,32767
240,32767
241,32767
242,32767
243,32767
244,32767
245,32767
246,32767
247,32687
248,32767
249,32767
250,32767
251,32767
252,32543
253,31567
254,30911
255,29775
256,28847
257,27454
258,26110
259,24157
260,22269
261,19804
262,17740
263,15691
264,14235
265,13227
266,12891
267,12683
268,12907
269,12923
270,13147
271,13147
272,13499
273,13835
274,14763
275,15723
276,17228
277,18556
278,19932
279,20797
280,21597
281,21853
282,22141
283,21901
284,21981
285,21597
286,21389
287,20749
288,20300
289,19452
290,18572
291,17452
292,16572
293,15403
294,14683
295,13883
296,13515
297,13243
298,13323
299,13387
300,13835
301,14139
302,14907
303,15675
304,16732
305,17676
306,18892
307,19868
308,21021
309,21869
310,22813
311,23309
312,24029
313,24173
314,24638
315,24670
316,25118
317,25262
318,25774
319,25998
320,26478
321,26606
322,26718
323,26158
324,25662
325,24365
326,23101
327,21197
328,19516
329,17404
330,15659
331,13899
332,12635
333,11162
334,10074
335,8938
336,8121
337,7369
338,7273
339,7193
340,7545
341,8025
342,9450
343,11370
344,13755
345,16043
346,18380
347,20188
348,21821
349,22781
350,23565
351,23965
352,24622
353,24926
354,25518
355,25694
356,26238
357,26414
358,26862
359,26702
360,26654
361,25982
362,25118
363,23693
364,22205
365,20252
366,18428
367,16508
368,14987
369,13915
370,13307
371,13083
372,13275
373,13403
374,13755
375,13803
376,13867
377,13627
378,13659
379,13659
380,14075
381,14619
382,15483
383,16299
384,17308
385,17980
386,18636
387,18716
388,18844
389,18252
390,17692
391,16748
392,16203
393,15595
394,15467
395,15403
396,15643
397,15835
398,16299
399,16524
400,16812
401,16572
402,16444
403,15947
404,15451
405,14843
406,14443
407,13963
408,13851
409,13659
410,13915
411,13963
412,14459
413,14731
414,15371
415,15627
416,16027
417,16075
418,16299
419,16235
420,16412
421,16251
422,16203
423,16059
424,16059
425,15883
426,15867
427,15515
428,15291
429,14715
430,14267
431,13499
432,12795
433,12026
434,11354
435,10922
436,11050
437,11466
438,12459
439,13787
440,15467
441,16812
442,17932
443,18348
444,18476
445,17804
446,17020
447,15819
448,14843
449,13883
450,13531
451,13195
452,13435
453,13755
454,14459
455,14923
456,15579
457,15947
458,16460
459,16572
460,16860
461,16764
462,16732
463,16203
464,15931
465,15291
466,14971
467,14411
468,14011
469,13627
470,13371
471,12843
472,12603
473,12202
474,12026
475,11738
476,11738
477,11610
478,11802
479,11834
480,12090
481,12170
482,12523
483,12683
484,13067
485,13275
486,13723
487,13947
488,14267
489,14187
490,13963
491,13307
492,12427
493,11178
494,10026
495,8714
496,7705
497,7145
498,7049
499,6889
500,6969
501,6937
502,7193
503,7145
504,7305
505,7353
506,7433
507,7273
508,7385
509,7337
510,7481
511,7609
512,7993
513,8346
514,9018
515,9514
516,9930
517,9834
518,9562
519,8810
520,8057
521,7337
522,7033
523,6777
524,6777
525,6665
526,6921
527,7001
528,7481
529,8266
530,9642
531,11098
532,12683
533,13979
534,15163
535,15931
536,16652
537,16876
538,17180
539,17132
540,17276
541,17228
542,17596
543,17900
544,18652
545,19196
546,20012
547,20589
548,21229
549,21277
550,21213
551,20493
552,19804
553,18812
554,18188
555,17676
556,17836
557,18124
558,18988
559,19756
560,20733
561,21309
562,22061
563,22125
564,22285
565,21805
566,21437
567,20621
568,20076
569,19260
570,18764
571,18044
572,17708
573,17004
574,16508
575,15691
576,14955
577,13803
578,12843
579,11690
580,10794
581,9882
582,9210
583,8602
584,8394
585,8314
586,8602
587,8986
588,9978
589,11002
590,12635
591,14331
592,16508
593,18540
594,20925
595,22893
596,24798
597,26286
598,27582
599,28286
600,29007
601,29327
602,29759
603,29695
604,29855
605,29407
606,29151
607,28206
608,27390
609,26094
610,24910
611,23597
612,22557
613,21277
614,20220
615,18924
616,17692
617,15931
618,14075
619,11738
620,9162
621,6953
622,6505
623,6185
624,6153
625,5977
626,6041
627,6009
628,6041
629,5929
630,6057
631,5977
632,6073
633,6009
634,6041
635,6025
636,6185
637,6169
638,6393
639,6473
640,6937
641,7561
642,9130
643,11242
644,13339
645,15211
646,17132
647,18732
648,20637
649,22349
650,24301
651,25774
652,27086
653,27630
654,27966
655,27374
656,26798
657,25838
658,25422
659,24974
660,25246
661,25630
662,26750
663,27790
664,29183
665,30063
666,30911
667,31103
668,31199
669,30703
670,30319
671,29487
672,28927
673,28174
674,27614
675,26622
676,25694
677,24109
678,22461
679,20204
680,17804
681,15051
682,12523
683,9994
684,8169
685,7177
686,7033
687,7001
688,7081
689,7209
690,7721
691,8330
692,9370
693,10298
694,11466
695,12379
696,13499
697,14395
698,15675
699,16700
